mouraID;NOME;SEXO;PORTE;CAD PETZ ID;DATA DE NASCIMENTO;PESO;FOTO;UNIDADE PETZ;CIDADE;ESTADO;IDADE (MESES);FILHOTE;ENTRADA
4672261;Blue;MALE;Pequeno;7184646;2024-01-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/7fee45c9-f35c-45c6-95b7-d5b36de79f58.jpeg;Petz Rio Claro;RIO CLARO;SP;11;True;2024-12-01
4723501;Bolota;MALE;Pequeno;7253543;2024-07-22;1.0;https://s3.amazonaws.com/petz-cdm-stg/38545b03-5ece-4f01-97d5-b0e93a64485e.jpeg;Petz Carrefour Manilha;SAO GONCALO;RJ;4;True;2024-12-01
4723500;Bombom;MALE;Pequeno;7253542;2024-07-22;1.0;https://s3.amazonaws.com/petz-cdm-stg/57bc0ac9-34dd-466f-bf3c-9e78ae0649b2.jpeg;Petz Carrefour Manilha;SAO GONCALO;RJ;4;True;2024-12-01
4747121;BONNIE;MALE;Pequeno;7284748;2024-08-20;2.0;https://s3.amazonaws.com/petz-cdm-stg/4c208a8b-cf76-441a-9b6d-ace2f1e5d57a.jpeg;Petz Marginal Tiete;SAO PAULO;SP;3;True;2024-12-01
4546132;Branquinha;FEMALE;Pequeno;7024032;2023-05-02;5.0;https://s3.amazonaws.com/petz-cdm-stg/5348b8bc-cac9-4a57-bb5d-4b7da4bb6add.jpeg;Petz Bosque Maia;GUARULHOS;SP;18;False;2024-12-01
4744351;BRANQUINHA;FEMALE;Pequeno;7281210;2023-10-13;3.0;https://s3.amazonaws.com/petz-cdm-stg/eab421b8-b703-4c13-ba38-d3db52233d5a.jpeg;Petz Hortolandia;HORTOLANDIA;SP;13;False;2024-12-01
4747126;BRENDA;FEMALE;Pequeno;7284753;2024-08-20;2.0;https://s3.amazonaws.com/petz-cdm-stg/36a1a46d-a58d-48c4-bb0c-e3691918abe6.jpeg;Petz Marginal Tiete;SAO PAULO;SP;3;True;2024-12-01
4744961;BRIGADEIRO;MALE;Pequeno;7281968;2024-09-21;1.0;https://s3.amazonaws.com/petz-cdm-stg/79aa0545-e737-4ce4-9834-d1da34d62a3b.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;2;True;2024-12-01
4740385;BRISA;FEMALE;Pequeno;7275960;2024-08-28;1.0;https://s3.amazonaws.com/petz-cdm-stg/67d60033-2464-4407-8ca7-60578efcc656.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;3;True;2024-12-01
4740401;BUFFY;FEMALE;Pequeno;7275974;2024-08-25;1.0;https://s3.amazonaws.com/petz-cdm-stg/f36cb725-15bc-4b21-ab21-36349370636c.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;3;True;2024-12-01
4740399;CACAU;FEMALE;Pequeno;7275971;2024-08-25;1.0;https://s3.amazonaws.com/petz-cdm-stg/2ef6ea85-e050-45b3-a057-6d6763eaaf4e.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;3;True;2024-12-01
4744971;CAJUZINHO;MALE;Pequeno;7281980;2024-09-21;1.0;https://s3.amazonaws.com/petz-cdm-stg/13c0b8ca-ecc5-40c1-ae36-e01116353ab6.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;2;True;2024-12-01
4739158;CAPELETTI;MALE;Pequeno;7274455;2024-09-06;1.0;https://s3.amazonaws.com/petz-cdm-stg/cf5efd69-15ec-47d6-bac7-7489215bc8d6.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;2;True;2024-12-01
4726288;Caqui Rama;MALE;Pequeno;7257275;2023-11-05;4.0;https://s3.amazonaws.com/petz-cdm-stg/2738020c-ce60-4362-8c94-582359380023.jpeg;Petz Morumbi;SAO PAULO;SP;12;False;2024-12-01
4719532;Carona ;MALE;Pequeno;7247903;2021-10-16;4.0;https://s3.amazonaws.com/petz-cdm-stg/b729857e-11b7-44d9-9db8-c74c736c8be6.jpeg;Petz Anália Franco;SAO PAULO;SP;37;False;2024-12-01
4747265;Catarina;FEMALE;Pequeno;7284907;2023-09-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/71f0512a-57e8-49e4-b56b-e15f1ff08b21.jpeg;Petz Washington Luís;SAO PAULO;SP;15;False;2024-12-01
4118588;Catharina Sour;FEMALE;Pequeno;6434107;2022-10-01;0.22;https://s3.amazonaws.com/petz-cdm-stg/653ddc2d-4759-44cc-adc4-fa3d883f9e69.jpeg;Petz Gastão Vidigal;SAO PAULO;SP;26;False;2024-12-01
4534613;Cearazinha;FEMALE;Pequeno;7009752;2024-01-13;1.0;https://s3.amazonaws.com/petz-cdm-stg/e69a84b0-2e96-424d-bbad-8ba468a037d0.jpeg;Petz Aldeota;FORTALEZA;CE;10;True;2024-12-01
3302550;CHERRIE;FEMALE;Pequeno;5535133;2020-05-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/205ebdd6-62f6-4261-b7e6-a7d5f7a88952.jpeg;Petz Diadema;DIADEMA;SP;54;False;2024-12-01
4669243;Cherry Pop ;FEMALE;Pequeno;7180322;2019-09-02;3.0;https://s3.amazonaws.com/petz-cdm-stg/76f0a8b0-2c56-4e29-868c-96a744b43e45.jpeg;Petz Morumbi;SAO PAULO;SP;62;False;2024-12-01
4718550;Chico;MALE;Pequeno;7246458;2024-08-30;1.0;https://s3.amazonaws.com/petz-cdm-stg/856c2bbb-0cf2-467e-b9af-17149839d6ce.jpeg;Petz Bueno T63;GOIANIA;GO;3;True;2024-12-01
4712911;CHICO SCIENCE;MALE;Pequeno;7238549;2024-07-01;0.2;https://s3.amazonaws.com/petz-cdm-stg/f03bff6e-653f-4c93-b7e0-845106430f5d.jpeg;Petz Salvador Bonocô;SALVADOR;BA;5;True;2024-12-01
4574668;chiquinha;FEMALE;Pequeno;7059598;2023-06-17;4.0;https://s3.amazonaws.com/petz-cdm-stg/aee36a34-9613-455b-a11f-397481b945d5.jpeg;Petz Asa Norte;BRASILIA;DF;17;False;2024-12-01
4399131;Chiquinho ;MALE;Pequeno;6842552;2022-01-16;4.0;https://s3.amazonaws.com/petz-cdm-stg/7c0ccc0e-bbc4-4e52-b691-11b3304eb3e8.jpeg;Petz Torquato Tapajos;MANAUS;AM;34;False;2024-12-01
4665411;CHORÃO ;MALE;Pequeno;7175556;2023-07-18;4.0;https://s3.amazonaws.com/petz-cdm-stg/2dbfc890-7da1-4468-a926-245bdf0f2774.jpeg;Petz Bosque Maia;GUARULHOS;SP;16;False;2024-12-01
4726091;Cindy;FEMALE;Pequeno;7257053;2024-05-08;2.0;https://s3.amazonaws.com/petz-cdm-stg/23eb2146-fa41-4c64-a262-517ad77741ef.jpeg;Petz Tamboré;BARUERI;SP;6;True;2024-12-01
4205103;Cinza;FEMALE;Pequeno;6556560;2022-12-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/0fa7ea62-716d-466d-8901-1e1b3d1ed166.jpeg;Petz Jaguaré;SAO PAULO;SP;23;False;2024-12-01
4746204;Conrado;MALE;Pequeno;7283523;2024-08-20;1.0;https://s3.amazonaws.com/petz-cdm-stg/b539c197-c3e7-4fc5-aea2-07f7f27ac499.jpeg;Petz São Luis;SAO LUIS;MA;3;True;2024-12-01
4740350;Cosme;MALE;Pequeno;7275927;2024-08-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/6765e377-b1f9-404e-bdfb-9e73f647d4d8.jpeg;Petz Cerro Cora;SAO PAULO;SP;3;True;2024-12-01
4584408;Crocket;MALE;Pequeno;7071645;2024-01-26;0.0;https://s3.amazonaws.com/petz-cdm-stg/aeca4566-08bc-4089-9e4e-9f7911913a6d.jpeg;Petz Salvador Paralela;SALVADOR;BA;10;True;2024-12-01
4732174;Curie;FEMALE;Pequeno;7264934;2023-08-31;3.0;https://s3.amazonaws.com/petz-cdm-stg/a5265d67-876b-4e15-b2d3-0a964942460d.jpeg;Petz Cerro Cora;SAO PAULO;SP;15;False;2024-12-01
4134836;Dado;MALE;Pequeno;6457906;2022-01-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/3ac36e57-4d3c-44eb-bdc1-154441da8d47.jpeg;Petz Teresina;TERESINA;PI;34;False;2024-12-01
4662084;DAISY;FEMALE;Pequeno;7171282;2023-07-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/e27f557e-ffe1-46e3-9434-48df4accad1e.jpeg;Petz Pacaembu;SAO PAULO;SP;16;False;2024-12-01
4573695;Dakota;FEMALE;Pequeno;7058440;2024-02-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/d8ff3ab7-af52-40c1-8c53-c3f5525f130a.jpeg;Petz Aldeota;FORTALEZA;CE;10;True;2024-12-01
4745064;DALI;MALE;Pequeno;7282116;2024-08-15;1.0;https://s3.amazonaws.com/petz-cdm-stg/23a6479e-b06b-4679-86b2-795faffbe8be.jpeg;Petz Extra Maracanã;RIO DE JANEIRO;RJ;3;True;2024-12-01
4740333;Damião;MALE;Pequeno;7275911;2024-08-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/cf2bd966-1e99-47fb-8551-92b84cc0c52d.jpeg;Petz Cerro Cora;SAO PAULO;SP;3;True;2024-12-01
4706775;Dengo;MALE;Pequeno;7230228;2023-12-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/b68432ed-5505-43f3-a26e-037d3dedf37e.jpeg;Petz Aldeota;FORTALEZA;CE;12;False;2024-12-01
4733181;DENIS;MALE;Pequeno;7266229;2024-09-07;2.0;https://s3.amazonaws.com/petz-cdm-stg/8c1cc281-32fd-4ea3-9155-248a9072f93e.jpeg;Petz Boa Viagem;RECIFE;PE;2;True;2024-12-01
3612495;DINO;MALE;Pequeno;6234188;2018-01-01;6.0;https://s3.amazonaws.com/petz-cdm-stg/a66cec7d-ae73-4f38-90f1-67cdaa3632aa.jpeg;Petz Marginal Tiete;SAO PAULO;SP;83;False;2024-12-01
4740407;DIVA;FEMALE;Pequeno;7275980;2024-08-25;1.0;https://s3.amazonaws.com/petz-cdm-stg/7e2142b9-79ab-496a-8737-4dc5326a6d56.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;3;True;2024-12-01
4713547;Dunia;FEMALE;Pequeno;7239348;2024-03-15;4.0;https://s3.amazonaws.com/petz-cdm-stg/f9965225-d579-4477-bfcd-a55bcf207436.jpeg;Petz Augusta;SAO PAULO;SP;8;True;2024-12-01
4220420;Duquesa;FEMALE;Pequeno;6554985;2023-02-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/69605247-c60a-43a6-a4ff-e0c7fd0fa564.jpeg;Petz Diadema;DIADEMA;SP;22;False;2024-12-01
4740394;DUQUESA;FEMALE;Pequeno;7275965;2024-08-28;1.0;https://s3.amazonaws.com/petz-cdm-stg/b2486d4c-8fe0-4938-9827-3ebf22fdb968.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;3;True;2024-12-01
4719548;Elanor Brandyfoot;FEMALE;Pequeno;7247927;2023-12-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/0bff4531-d1b9-468c-9688-ba442b4e0d89.jpeg;Petz Anália Franco;SAO PAULO;SP;11;True;2024-12-01
4740432;Eleonora;FEMALE;Pequeno;7276018;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/e43233a8-1f32-4735-8089-e39fd8882bbb.jpeg;Petz Congonhas;SAO PAULO;SP;7;True;2024-12-01
4740297;Emilia;FEMALE;Pequeno;7275872;2024-04-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/905d939c-4781-4602-b493-490be525e781.jpeg;Petz Washington Luís;SAO PAULO;SP;7;True;2024-12-01
4696235;EMÍLIA ;FEMALE;Pequeno;7215765;2023-10-13;4.0;https://s3.amazonaws.com/petz-cdm-stg/96cb789e-e216-42b6-8b7f-3cd3bc7f8612.jpeg;Petz Bosque Maia;GUARULHOS;SP;13;False;2024-12-01
4746084;Enzo;MALE;Pequeno;7283366;2024-05-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/c6e2887b-1f1c-442f-837c-b537e1564715.jpeg;Petz Rio Claro;RIO CLARO;SP;7;True;2024-12-01
4726303;Escolástica ;FEMALE;Pequeno;7257294;2023-11-01;0.4;https://s3.amazonaws.com/petz-cdm-stg/4484c0a1-8a20-4821-ab90-711a8dddd36c.jpeg;Petz Anália Franco;SAO PAULO;SP;13;False;2024-12-01
4706823;Faíska;FEMALE;Pequeno;7230284;2023-12-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/f29da1b8-f4d0-45a7-a006-c7a58cf3e1a4.jpeg;Petz Aldeota;FORTALEZA;CE;11;True;2024-12-01
4369493;Fancy Feast;FEMALE;Pequeno;6809344;2023-07-10;1.0;https://s3.amazonaws.com/petz-cdm-stg/63e95f4f-34bc-4173-8702-1c55ff558b77.jpeg;Petz Morumbi;SAO PAULO;SP;16;False;2024-12-01
4726302;Fermina Daza;FEMALE;Pequeno;7257292;2018-02-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/e1fb8b0d-910f-489c-94da-ed2be1b62785.jpeg;Petz Anália Franco;SAO PAULO;SP;82;False;2024-12-01
4729372;Ferrugem ;MALE;Pequeno;7261406;2022-04-06;3.0;https://s3.amazonaws.com/petz-cdm-stg/ad9f11eb-a474-4b35-bb89-b3643edc7ae3.jpeg;Petz João Firmino;SAO BERNARDO DO CAMPO;SP;31;False;2024-12-01
4739151;FETTUCCINE;MALE;Pequeno;7274442;2024-09-06;1.0;https://s3.amazonaws.com/petz-cdm-stg/2e90147d-27ed-4a70-a225-b94aa658fc6b.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;2;True;2024-12-01
3576866;FLOR;FEMALE;Pequeno;6149768;2022-01-08;3.0;https://s3.amazonaws.com/petz-cdm-stg/eee0e66e-6bb3-4def-a79a-a542cb179b5e.jpeg;Petz Brasília SIA;BRASILIA;DF;34;False;2024-12-01
4737205;FLORA;FEMALE;Pequeno;7271777;2024-03-25;4.0;https://s3.amazonaws.com/petz-cdm-stg/5c195cb5-2861-4f81-8b8b-f68e6a670532.jpeg;Petz Marginal Tiete;SAO PAULO;SP;8;True;2024-12-01
4726301;Florentino Ariza;MALE;Pequeno;7257291;2024-01-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/d55517fc-a647-4fe0-b850-e5694c4560d7.jpeg;Petz Anália Franco;SAO PAULO;SP;11;True;2024-12-01
4739152;FOGAZZA;FEMALE;Pequeno;7274444;2024-09-06;1.0;https://s3.amazonaws.com/petz-cdm-stg/e05ae4a2-f236-4712-be80-f225aefda399.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;2;True;2024-12-01
4710374;FRAJOLINHA;FEMALE;Pequeno;7235143;2023-10-14;4.0;https://s3.amazonaws.com/petz-cdm-stg/be8a5b11-855a-493e-b7f8-fd15972efa01.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;13;False;2024-12-01
4710363;FRANCESCA;FEMALE;Pequeno;7235126;2023-09-18;3.0;https://s3.amazonaws.com/petz-cdm-stg/76352b13-9712-4e36-8e87-c9230a742865.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;14;False;2024-12-01
4736262;Franchesca;FEMALE;Pequeno;7270427;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/17c50207-6c61-408e-b982-b7f73bf6ea00.jpeg;Petz Congonhas;SAO PAULO;SP;7;True;2024-12-01
4744140;Fred;MALE;Pequeno;7280940;2024-09-05;1.0;https://s3.amazonaws.com/petz-cdm-stg/553942e7-de7f-477f-8005-146a0ccab33c.jpeg;Petz Abelardo Bueno;RIO DE JANEIRO;RJ;2;True;2024-12-01
4745090;FRIDA;FEMALE;Pequeno;7282144;2024-08-15;1.0;https://s3.amazonaws.com/petz-cdm-stg/192d6205-5d3f-49a7-8209-d4f494857138.jpeg;Petz Extra Maracanã;RIO DE JANEIRO;RJ;3;True;2024-12-01
4669262;Frozen de Tamarindo;FEMALE;Pequeno;7180340;2020-09-02;4.0;https://s3.amazonaws.com/petz-cdm-stg/13404261-9c70-4b19-a5b7-f7fd04362466.jpeg;Petz Morumbi;SAO PAULO;SP;50;False;2024-12-01
4361094;Fúria;MALE;Pequeno;6799907;2023-09-15;1.0;https://s3.amazonaws.com/petz-cdm-stg/b5e44153-9c5c-48b6-9f39-a1f028747f62.jpeg;Petz Foz do Iguacu;FOZ DO IGUACU;PR;14;False;2024-12-01
4593590;GABY;FEMALE;Pequeno;7083795;2023-06-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/3bbeadfd-1278-460a-b5e6-692dee1834e6.jpeg;Petz Guarujá;GUARUJA;SP;17;False;2024-12-01
4719662;Gael;MALE;Pequeno;7248062;2023-06-20;5.0;https://s3.amazonaws.com/petz-cdm-stg/400dfa72-4114-4a0d-a6dd-33b1658b3260.jpeg;Petz Cantareira;SAO PAULO;SP;17;False;2024-12-01
4745080;GAUDÍ;MALE;Pequeno;7282130;2024-08-15;1.0;https://s3.amazonaws.com/petz-cdm-stg/a6880589-0035-4d91-aa09-9796b7dfe7ee.jpeg;Petz Extra Maracanã;RIO DE JANEIRO;RJ;3;True;2024-12-01
3510678;Gregory;MALE;Pequeno;6006225;2022-07-24;0.0;https://s3.amazonaws.com/petz-cdm-stg/0c8d3b34-2733-4349-8410-d1b0043ed2ec.jpeg;Petz Washington Soares;FORTALEZA;CE;28;False;2024-12-01
4736257;Hadassa;FEMALE;Pequeno;7270422;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/efd04d7b-2b7a-4be5-81d9-6070f80202e9.jpeg;Petz Congonhas;SAO PAULO;SP;7;True;2024-12-01
4744148;Harry;MALE;Pequeno;7280949;2024-08-30;2.0;https://s3.amazonaws.com/petz-cdm-stg/6a3adfbe-775d-4d9d-be5b-0925f98645f3.jpeg;Petz Abelardo Bueno;RIO DE JANEIRO;RJ;3;True;2024-12-01
4732120;Helena;FEMALE;Pequeno;7264876;2022-11-14;3.0;https://s3.amazonaws.com/petz-cdm-stg/a97eb2a0-5779-4e2b-865d-8b1495140837.jpeg;Petz Piracicaba;PIRACICABA;SP;24;False;2024-12-01
4740355;Helin;FEMALE;Pequeno;7275930;2024-09-02;2.0;https://s3.amazonaws.com/petz-cdm-stg/f0cb7231-4d76-4d37-9357-262acc6632f3.jpeg;Petz Cerro Cora;SAO PAULO;SP;2;True;2024-12-01
4518639;Helô;FEMALE;Pequeno;6989695;2023-09-03;2.0;https://s3.amazonaws.com/petz-cdm-stg/0e6b70b0-6808-49e0-b8dc-ceb1fdf47482.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;14;False;2024-12-01
4732252;Hypatia;FEMALE;Pequeno;7265026;2023-08-31;3.0;https://s3.amazonaws.com/petz-cdm-stg/23789786-f386-4b26-a87c-a4c7edba15d1.jpeg;Petz Cerro Cora;SAO PAULO;SP;15;False;2024-12-01
4191739;ICE;MALE;Pequeno;6543993;2023-01-11;10.0;https://s3.amazonaws.com/petz-cdm-stg/3958663b-cc51-47ce-bd73-73883c29a7fb.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;22;False;2024-12-01
4724338;Iraê;FEMALE;Pequeno;7254663;2024-06-26;2.0;https://s3.amazonaws.com/petz-cdm-stg/7bb80957-3d6a-4571-b657-f3327a871e91.jpeg;Petz Pompeia;SAO PAULO;SP;5;True;2024-12-01
4464012;Jabuticaba;MALE;Pequeno;6921432;2023-08-15;0.0;https://s3.amazonaws.com/petz-cdm-stg/7f195d07-6852-45d9-8a84-b808314e0e26.jpeg;Petz Cerro Cora;SAO PAULO;SP;15;False;2024-12-01
4733198;JACÓ;MALE;Pequeno;7266244;2024-09-07;2.0;https://s3.amazonaws.com/petz-cdm-stg/eff1702a-fc35-403d-aad2-c7ca1387f9a0.jpeg;Petz Boa Viagem;RECIFE;PE;2;True;2024-12-01
4654427;Jacobina;FEMALE;Pequeno;7161526;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/a709222c-2da7-4a82-82e6-6040a20cea9f.jpeg;Petz Aldeota;FORTALEZA;CE;7;True;2024-12-01
4687024;JERRY ;MALE;Pequeno;7203468;2023-10-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/cf2803ec-bb1e-4658-84df-53c3e5f31c59.jpeg;Petz Cantareira;SAO PAULO;SP;13;False;2024-12-01
4744130;Jorge;MALE;Pequeno;7280930;2024-09-05;1.0;https://s3.amazonaws.com/petz-cdm-stg/dca9655b-0a7b-45bf-8596-e728a27e2c7e.jpeg;Petz Abelardo Bueno;RIO DE JANEIRO;RJ;2;True;2024-12-01
4739311;Jose;MALE;Pequeno;7274596;2020-04-03;4.0;https://s3.amazonaws.com/petz-cdm-stg/1106c60c-e1c8-4c1c-b4e0-4f98c1cc9e3f.jpeg;Petz Nações Unidas;SAO PAULO;SP;55;False;2024-12-01
4159835;JOSÉ;MALE;Pequeno;6495959;2022-05-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/023d138e-8186-4025-ac45-7f3ef1a518ca.jpeg;Petz Gama Leste;BRASILIA;DF;31;False;2024-12-01
4640901;Jota;MALE;Pequeno;7143922;2024-06-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/255ddea5-4bbf-4055-876b-4a515e9af813.jpeg;Petz Salvador Paralela;SALVADOR;BA;6;True;2024-12-01
4600210;Julie;FEMALE;Pequeno;7092450;2023-07-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/b4a465c0-d46a-4a0f-a8dc-f7e01e0ec969.jpeg;Petz Guarujá;GUARUJA;SP;16;False;2024-12-01
4739405;Juninho ;MALE;Pequeno;7274701;2023-01-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/aeab362e-c740-4ef5-9157-9f3d27a249cb.jpeg;Petz Vila Isabel;RIO DE JANEIRO;RJ;22;False;2024-12-01
4738052;Junior;MALE;Pequeno;7272985;2022-10-03;3.0;https://s3.amazonaws.com/petz-cdm-stg/3a113b46-2f8e-40cf-a25f-ccb0517d8e29.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;25;False;2024-12-01
4740429;JUNO;MALE;Pequeno;7276012;2024-05-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/c04777db-9b3e-4878-8486-e7e32747d7b7.jpeg;Petz Bosque Maia;GUARULHOS;SP;6;True;2024-12-01
4386623;Juvenal;MALE;Pequeno;6827525;2022-06-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/8b72b7eb-021b-410c-b71c-c419391c0f1e.jpeg;Petz Santo André;SANTO ANDRE;SP;29;False;2024-12-01
