mouraID;NOME;SEXO;PORTE;CAD PETZ ID;DATA DE NASCIMENTO;PESO;FOTO;UNIDADE PETZ;CIDADE;ESTADO;IDADE (MESES);FILHOTE;ENTRADA
4700478;BALU;MALE;Pequeno;7221611;2024-06-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/3f9db7b6-f61a-46bd-85fb-5be6c7b2d3f5.jpeg;Petz Salvador Bonocô;SALVADOR;BA;5;True;2024-10-12
4698788;Barney;MALE;Pequeno;7219358;2024-07-31;2.0;https://s3.amazonaws.com/petz-cdm-stg/c16c5e77-8933-40b3-ac0f-936c859da1c9.jpeg;Petz Radial Leste;SAO PAULO;SP;3;True;2024-10-12
4698785;Baruk;MALE;Pequeno;7219356;2024-07-31;2.0;https://s3.amazonaws.com/petz-cdm-stg/74dfd910-ee89-4ef4-955e-d5b2dd498ae5.jpeg;Petz Radial Leste;SAO PAULO;SP;3;True;2024-10-12
4524314;Batgirl;FEMALE;Pequeno;6996960;2022-11-15;3.0;https://s3.amazonaws.com/petz-cdm-stg/288cd0bf-c186-41b6-9833-6a05daf43c35.jpeg;Petz Aldeota;FORTALEZA;CE;23;False;2024-10-12
2671715;BATMAN;MALE;Pequeno;4425599;2018-02-02;0.0;https://s3.amazonaws.com/petz-cdm-stg/e85edad3-a324-491e-9e2d-54cbfeae647b.jpeg;Petz Avenida das Americas;RIO DE JANEIRO;RJ;81;False;2024-10-12
4633125;Batman ;MALE;Pequeno;7133766;2023-10-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/2b4119af-bc4b-43ee-aa2b-8a5a5d1d3822.jpeg;Petz Aracaju;ARACAJU;SE;13;False;2024-10-12
4378800;Beatrice;FEMALE;Pequeno;6819303;2023-08-26;1.0;https://s3.amazonaws.com/petz-cdm-stg/6db3e28c-bf2d-4399-9022-a8c09f476a7f.jpeg;Petz Avenida das Americas;RIO DE JANEIRO;RJ;14;False;2024-10-12
4440520;Bebel;FEMALE;Pequeno;6891913;2022-12-17;3.0;https://s3.amazonaws.com/petz-cdm-stg/7625fd38-4233-452e-ac9c-47b962dee929.jpeg;Petz Betim;BETIM;MG;22;False;2024-10-12
4611723;BEGE;FEMALE;Pequeno;7107780;2023-03-18;3.0;https://s3.amazonaws.com/petz-cdm-stg/0ce07dfc-e0fc-49f7-b7af-9a787f04ecbb.jpeg;Petz Hortolandia;HORTOLANDIA;SP;19;False;2024-10-12
4660099;benicio;MALE;Pequeno;7168773;2021-02-04;4.0;https://s3.amazonaws.com/petz-cdm-stg/7af5b26a-1202-4783-bc7c-4bfc67f49656.jpeg;Petz Indaiatuba;INDAIATUBA;SP;45;False;2024-10-12
4669176;BILU;MALE;Pequeno;7180240;2019-08-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/ee4a65fc-2869-42de-a4dc-439cc2b548b0.jpeg;Petz Pacaembu;SAO PAULO;SP;62;False;2024-10-12
4546132;Branquinha;FEMALE;Pequeno;7024032;2023-05-02;5.0;https://s3.amazonaws.com/petz-cdm-stg/5348b8bc-cac9-4a57-bb5d-4b7da4bb6add.jpeg;Petz Cantareira;SAO PAULO;SP;18;False;2024-10-12
4682507;Broa de Fubá;FEMALE;Pequeno;7197834;2024-05-20;1.0;https://s3.amazonaws.com/petz-cdm-stg/8615e82e-38fd-4ea0-8443-a25781705142.jpeg;Petz Bandeirantes 24h;SAO PAULO;SP;5;True;2024-10-12
4605337;Bruce;MALE;Pequeno;7099277;2022-11-19;4.0;https://s3.amazonaws.com/petz-cdm-stg/9079d8e2-df63-423f-959b-4e89a3a11646.jpeg;Petz Sorocaba;SOROCABA;SP;23;False;2024-10-12
4697432;cacau;FEMALE;Pequeno;7217462;2024-07-21;1.0;https://s3.amazonaws.com/petz-cdm-stg/512899af-ff5b-428e-a014-5fc6e2359e55.jpeg;Petz São Luis;SAO LUIS;MA;3;True;2024-10-12
4673228;Carmela;FEMALE;Pequeno;7185879;2023-09-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/3bb592ca-34c9-4962-9282-7285ed873ab6.jpeg;Petz Piracicaba;PIRACICABA;SP;13;False;2024-10-12
3156110;CAROL;FEMALE;Pequeno;5185125;2018-02-03;4.0;https://s3.amazonaws.com/petz-cdm-stg/0e925539-cd2f-4c0d-86e4-5c7863d0906e.jpeg;Petz Avenida das Americas;RIO DE JANEIRO;RJ;81;False;2024-10-12
4118588;Catharina Sour;FEMALE;Pequeno;6434107;2022-10-01;0.22;https://s3.amazonaws.com/petz-cdm-stg/653ddc2d-4759-44cc-adc4-fa3d883f9e69.jpeg;Petz Gastão Vidigal;SAO PAULO;SP;25;False;2024-10-12
4534613;Cearazinha;FEMALE;Pequeno;7009752;2024-01-13;1.0;https://s3.amazonaws.com/petz-cdm-stg/e69a84b0-2e96-424d-bbad-8ba468a037d0.jpeg;Petz Aldeota;FORTALEZA;CE;9;True;2024-10-12
4697712;CEBOLINHA;MALE;Pequeno;7217832;2024-08-07;1.0;https://s3.amazonaws.com/petz-cdm-stg/cd2cd562-1f73-43ad-8128-ee5f606e17a8.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;2;True;2024-10-12
3302550;CHERRIE;FEMALE;Pequeno;5535133;2020-05-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/205ebdd6-62f6-4261-b7e6-a7d5f7a88952.jpeg;Petz Diadema;DIADEMA;SP;54;False;2024-10-12
4669243;Cherry Pop ;FEMALE;Pequeno;7180322;2019-09-02;3.0;https://s3.amazonaws.com/petz-cdm-stg/a9224f96-4be5-4402-ac6a-598f1d393b81.jpeg;Petz Morumbi;SAO PAULO;SP;62;False;2024-10-12
4697804;CHICO BENTO;MALE;Pequeno;7217952;2024-08-07;1.0;https://s3.amazonaws.com/petz-cdm-stg/11c73deb-4495-42c9-88c5-c81976340008.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;2;True;2024-10-12
4692323;Chikim;MALE;Pequeno;7210467;2024-04-01;1.0;https://s3.amazonaws.com/petz-cdm-stg/fe2ecb0e-65c0-4f99-9f94-4d8fc108fca1.jpeg;Petz Parque Flamboyant;GOIANIA;GO;7;True;2024-10-12
4574668;chiquinha;FEMALE;Pequeno;7059598;2023-06-17;4.0;https://s3.amazonaws.com/petz-cdm-stg/aee36a34-9613-455b-a11f-397481b945d5.jpeg;Petz Asa Norte;BRASILIA;DF;16;False;2024-10-12
4399131;Chiquinho ;MALE;Pequeno;6842552;2022-01-16;4.0;https://s3.amazonaws.com/petz-cdm-stg/7c0ccc0e-bbc4-4e52-b691-11b3304eb3e8.jpeg;Petz Torquato Tapajos;MANAUS;AM;33;False;2024-10-12
4665411;CHORÃO ;MALE;Pequeno;7175556;2023-07-18;4.0;https://s3.amazonaws.com/petz-cdm-stg/2dbfc890-7da1-4468-a926-245bdf0f2774.jpeg;Petz Cantareira;SAO PAULO;SP;15;False;2024-10-12
4675082;Cindy;FEMALE;Pequeno;7188175;2022-10-24;3.0;https://s3.amazonaws.com/petz-cdm-stg/cd742447-2ef0-4541-98f7-3d83aa2fb4e6.jpeg;Petz Aricanduva;SAO PAULO;SP;24;False;2024-10-12
4676238;Cinemark;FEMALE;Pequeno;7189658;2021-09-06;4.0;https://s3.amazonaws.com/petz-cdm-stg/4dd545c7-6385-4c65-91b8-17452813902a.jpeg;Petz Cerro Cora;SAO PAULO;SP;37;False;2024-10-12
4205103;Cinza;FEMALE;Pequeno;6556560;2022-12-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/0fa7ea62-716d-466d-8901-1e1b3d1ed166.jpeg;Petz Jaguaré;SAO PAULO;SP;22;False;2024-10-12
4681596;CLARISSE;FEMALE;Pequeno;7196682;2023-09-13;4.0;https://s3.amazonaws.com/petz-cdm-stg/02701f59-21d2-45ae-9233-1a89db8a4024.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;13;False;2024-10-12
4669250;Cozi;FEMALE;Pequeno;7180330;2020-09-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/3e5ba3a3-170c-4ee5-a823-8e4215b7e8a5.jpeg;Petz Morumbi;SAO PAULO;SP;50;False;2024-10-12
4692818;Cristal;FEMALE;Pequeno;7211153;2022-08-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/46340cb2-8858-4cfb-9821-a730fc5c237f.jpeg;Petz Sorocaba;SOROCABA;SP;26;False;2024-10-12
4634944;Curau;MALE;Pequeno;7136062;2021-07-12;4.0;https://s3.amazonaws.com/petz-cdm-stg/440814a6-4891-4c69-af0d-82979ce545e8.jpeg;Petz Anália Franco;SAO PAULO;SP;39;False;2024-10-12
4676401;Dadá;FEMALE;Pequeno;7189872;2024-02-25;3.0;https://s3.amazonaws.com/petz-cdm-stg/b8d31c37-fa44-492f-bc4f-5a95f3928460.jpeg;Petz Limão;SAO PAULO;SP;8;True;2024-10-12
4134836;Dado;MALE;Pequeno;6457906;2022-01-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/3ac36e57-4d3c-44eb-bdc1-154441da8d47.jpeg;Petz Teresina;TERESINA;PI;33;False;2024-10-12
4573695;Dakota;FEMALE;Pequeno;7058440;2024-02-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/d8ff3ab7-af52-40c1-8c53-c3f5525f130a.jpeg;Petz Aldeota;FORTALEZA;CE;9;True;2024-10-12
3125830;DAVI;MALE;Pequeno;5106477;2021-07-08;2.0;https://s3.amazonaws.com/petz-cdm-stg/6f514cdb-61ab-4bdb-97ec-f42f75eaf2cf.jpeg;Petz Salvador Paralela;SALVADOR;BA;39;False;2024-10-12
4679999;DINDIM;MALE;Pequeno;7194735;2024-03-20;5.0;https://s3.amazonaws.com/petz-cdm-stg/88fe6f90-a59c-4eda-8dca-5b7cb9c6325e.jpeg;Petz Santo André;SANTO ANDRE;SP;7;True;2024-10-12
4681650;Dindim;MALE;Pequeno;7196756;2024-03-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/132f8d0a-9cd6-443e-aa3b-57dc3f81b153.jpeg;Petz Santo André;SANTO ANDRE;SP;8;True;2024-10-12
3612495;DINO;MALE;Pequeno;6234188;2018-01-01;6.0;https://s3.amazonaws.com/petz-cdm-stg/3090fc0d-9c3e-45ba-8c79-a7509d2b9355.jpeg;Petz Aricanduva;SAO PAULO;SP;82;False;2024-10-12
4682516;Disaronrono;MALE;Pequeno;7197846;2023-12-13;3.0;https://s3.amazonaws.com/petz-cdm-stg/427e90a7-d945-49ef-ab0e-9809939e2e0d.jpeg;Petz Bandeirantes 24h;SAO PAULO;SP;10;True;2024-10-12
4682511;Doce de Abóbora;FEMALE;Pequeno;7197837;2024-05-20;1.0;https://s3.amazonaws.com/petz-cdm-stg/e0abeca7-9d42-4114-ab50-1a060415bba3.jpeg;Petz Bandeirantes 24h;SAO PAULO;SP;5;True;2024-10-12
4614536;Dolly;FEMALE;Pequeno;7111303;2023-09-20;3.0;https://s3.amazonaws.com/petz-cdm-stg/99b188db-d034-43ad-ab80-81b377572046.jpeg;Petz Barra Américas;RIO DE JANEIRO;RJ;13;False;2024-10-12
4598362;Dom Juan;MALE;Pequeno;7090008;2023-10-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/07187f9f-c1b2-4c9d-a79a-89981ab892f0.jpeg;Petz Indaiatuba;INDAIATUBA;SP;12;False;2024-10-12
4237654;DORY;FEMALE;Pequeno;6618842;2022-11-11;0.3;https://s3.amazonaws.com/petz-cdm-stg/eaec0704-c4cb-4889-9b9b-ce4ded66229f.jpeg;Petz Salvador Paralela;SALVADOR;BA;23;False;2024-10-12
4552212;DUDA;FEMALE;Pequeno;7031727;2022-12-05;4.0;https://s3.amazonaws.com/petz-cdm-stg/fab9b927-aadf-445e-b0d7-7ca5a4237614.jpeg;Petz Salvador Paralela;SALVADOR;BA;23;False;2024-10-12
4614516;Duque;MALE;Pequeno;7111276;2023-09-20;3.0;https://s3.amazonaws.com/petz-cdm-stg/182819b4-0a32-45d2-8575-9ed8ef856dfd.jpeg;Petz Barra Américas;RIO DE JANEIRO;RJ;13;False;2024-10-12
4220420;Duquesa;FEMALE;Pequeno;6554985;2023-02-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/69605247-c60a-43a6-a4ff-e0c7fd0fa564.jpeg;Petz Diadema;DIADEMA;SP;21;False;2024-10-12
4695100;Durin;MALE;Pequeno;7214293;2023-11-27;4.0;https://s3.amazonaws.com/petz-cdm-stg/44e6a33e-1385-493e-84f8-b19bde55029c.jpeg;Petz Anália Franco;SAO PAULO;SP;11;True;2024-10-12
4687014;ELEKTRA ;FEMALE;Pequeno;7203449;2023-09-12;4.0;https://s3.amazonaws.com/petz-cdm-stg/8623278d-a764-47ff-bf5e-da12b4063d86.jpeg;Petz Bosque Maia;GUARULHOS;SP;13;False;2024-10-12
4696235;EMÍLIA ;FEMALE;Pequeno;7215765;2023-10-13;4.0;https://s3.amazonaws.com/petz-cdm-stg/88a6002f-3a46-46a9-b1a7-a99ff3539c83.jpeg;Petz Bosque Maia;GUARULHOS;SP;12;False;2024-10-12
4695206;EMILY;FEMALE;Pequeno;7214405;2023-10-28;4.0;https://s3.amazonaws.com/petz-cdm-stg/c2cc30b1-6403-4c2a-9e02-cb7827d8ae42.jpeg;Petz Aricanduva;SAO PAULO;SP;12;False;2024-10-12
4689619;Emma;FEMALE;Pequeno;7206851;2024-04-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/e4b012e3-4ee4-4387-bf88-39e6d16c24ca.jpeg;Petz Itu;ITU;SP;7;True;2024-10-12
4695932;Esmeralda;FEMALE;Pequeno;7215352;2024-02-17;3.0;https://s3.amazonaws.com/petz-cdm-stg/b469590b-213c-4d6d-a528-b7f6f1abe876.jpeg;Petz Canoas;CANOAS;RS;8;True;2024-10-12
4369493;Fancy Feast;FEMALE;Pequeno;6809344;2023-07-10;1.0;https://s3.amazonaws.com/petz-cdm-stg/63e95f4f-34bc-4173-8702-1c55ff558b77.jpeg;Petz Morumbi;SAO PAULO;SP;15;False;2024-10-12
4699525;FELPUDO;MALE;Pequeno;7220370;2021-10-02;4.0;https://s3.amazonaws.com/petz-cdm-stg/1c74f814-7c62-40b9-987a-bdd43d9c5226.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;37;False;2024-10-12
4693064;Fiona;FEMALE;Pequeno;7211503;2024-05-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/d0567c3a-c4c5-4ada-898a-f453560c4f1d.jpeg;Petz Giovanni Gronchi;SAO PAULO;SP;5;True;2024-10-12
4696058;Flora;FEMALE;Pequeno;7215531;2024-05-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/3682dd16-fb2f-41dd-9f12-b37670c857ad.jpeg;Petz Giovanni Gronchi;SAO PAULO;SP;5;True;2024-10-12
4599493;Fragola;MALE;Pequeno;7091441;2020-06-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/e9aaaeeb-5861-4e69-ad0d-be9a31b40f37.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;52;False;2024-10-12
3586307;FRAJOLA;MALE;Pequeno;6169969;2021-06-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/edcc8083-43c7-42b5-8c06-0d48b52f62ae.jpeg;Petz Salvador Paralela;SALVADOR;BA;41;False;2024-10-12
4660211;fred;MALE;Pequeno;7168908;2020-07-05;4.0;https://s3.amazonaws.com/petz-cdm-stg/19738869-6f77-4c82-8166-04916591beb4.jpeg;Petz Indaiatuba;INDAIATUBA;SP;52;False;2024-10-12
4669262;Frozen de Tamarindo;FEMALE;Pequeno;7180340;2020-09-02;4.0;https://s3.amazonaws.com/petz-cdm-stg/eae50d7a-bb30-401b-8243-caa583338226.jpeg;Petz Morumbi;SAO PAULO;SP;50;False;2024-10-12
4361094;Fúria;MALE;Pequeno;6799907;2023-09-15;1.0;https://s3.amazonaws.com/petz-cdm-stg/b5e44153-9c5c-48b6-9f39-a1f028747f62.jpeg;Petz Foz do Iguacu;FOZ DO IGUACU;PR;13;False;2024-10-12
4701270;gabriel;MALE;Pequeno;7222653;2024-07-12;1.0;https://s3.amazonaws.com/petz-cdm-stg/7c7220ae-c179-43c0-bb4f-c7e5ae20e759.jpeg;Petz Avenida das Americas;RIO DE JANEIRO;RJ;3;True;2024-10-12
4593590;GABY;FEMALE;Pequeno;7083795;2023-06-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/3bbeadfd-1278-460a-b5e6-692dee1834e6.jpeg;Petz Guarujá;GUARUJA;SP;17;False;2024-10-12
4669173;GASPAR;MALE;Pequeno;7180233;2019-09-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/bcd26b9a-88cb-4657-925f-a9fac8c13d95.jpeg;Petz Pacaembu;SAO PAULO;SP;62;False;2024-10-12
4681515;GININHA;FEMALE;Pequeno;7196588;2024-01-04;4.0;https://s3.amazonaws.com/petz-cdm-stg/1fc2c2dc-8ad5-47d2-a6b3-941887531e52.jpeg;Petz Marginal Tiete;SAO PAULO;SP;10;True;2024-10-12
4701273;gothan;MALE;Pequeno;7222657;2024-07-12;1.0;https://s3.amazonaws.com/petz-cdm-stg/4076dbee-2262-4b45-b2c9-e9aa5f23fb11.jpeg;Petz Avenida das Americas;RIO DE JANEIRO;RJ;3;True;2024-10-12
4691613;Grudinha;FEMALE;Pequeno;7209525;2023-09-11;3.0;https://s3.amazonaws.com/petz-cdm-stg/8aeebb40-b09e-431a-b825-b70afe2e3954.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;13;False;2024-10-12
3602733;Hannah;FEMALE;Pequeno;6209122;2022-05-07;0.0;https://s3.amazonaws.com/petz-cdm-stg/505bd385-4419-4c7a-b607-0ce47c0100b0.jpeg;Petz Washington Soares;FORTALEZA;CE;29;False;2024-10-12
4570124;Haroldo;MALE;Pequeno;7053925;2024-02-01;1.0;https://s3.amazonaws.com/petz-cdm-stg/696f61f1-c59f-4986-985f-de7a38bfd075.jpeg;Petz Parque Flamboyant;GOIANIA;GO;9;True;2024-10-12
4518639;Helô;FEMALE;Pequeno;6989695;2023-09-03;2.0;https://s3.amazonaws.com/petz-cdm-stg/0e6b70b0-6808-49e0-b8dc-ceb1fdf47482.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;14;False;2024-10-12
4534654;Iyá;FEMALE;Pequeno;7009803;2023-06-20;0.0;https://s3.amazonaws.com/petz-cdm-stg/e764cac0-11c6-43e4-99e4-66a826cd5fa0.jpeg;Petz Salvador Paralela;SALVADOR;BA;16;False;2024-10-12
4464012;Jabuticaba;MALE;Pequeno;6921432;2023-08-15;0.0;https://s3.amazonaws.com/petz-cdm-stg/7f195d07-6852-45d9-8a84-b808314e0e26.jpeg;Petz Cerro Cora;SAO PAULO;SP;14;False;2024-10-12
4654427;Jacobina;FEMALE;Pequeno;7161526;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/a709222c-2da7-4a82-82e6-6040a20cea9f.jpeg;Petz Aldeota;FORTALEZA;CE;6;True;2024-10-12
4676017;Jamily;FEMALE;Pequeno;7189390;2024-01-20;2.0;https://s3.amazonaws.com/petz-cdm-stg/992768b2-6b3e-4f69-8ffb-0135f834767c.jpeg;Petz Radial Leste;SAO PAULO;SP;9;True;2024-10-12
4625027;Jasmine;FEMALE;Pequeno;7123522;2024-04-02;2.0;https://s3.amazonaws.com/petz-cdm-stg/99ad3040-710e-4aa9-8910-c3918fa1d664.jpeg;Petz Indaiatuba;INDAIATUBA;SP;7;True;2024-10-12
4687024;JERRY ;MALE;Pequeno;7203468;2023-10-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/cf2803ec-bb1e-4658-84df-53c3e5f31c59.jpeg;Petz Bosque Maia;GUARULHOS;SP;12;False;2024-10-12
4688790;João;MALE;Pequeno;7205713;2022-09-20;3.0;https://s3.amazonaws.com/petz-cdm-stg/31679b41-5781-4a4d-ba44-a7285c10a744.jpeg;Petz Washington Luís;SAO PAULO;SP;25;False;2024-10-12
4700463;JOÃO GUILHERME;MALE;Pequeno;7221595;2024-01-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/feb3e708-98b0-4bb5-a21f-b65ed21ea552.jpeg;Petz Salvador Bonocô;SALVADOR;BA;10;True;2024-10-12
4159835;JOSÉ;MALE;Pequeno;6495959;2022-05-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/023d138e-8186-4025-ac45-7f3ef1a518ca.jpeg;Petz Gama Leste;BRASILIA;DF;30;False;2024-10-12
4691348;Juca;MALE;Pequeno;7209190;2023-09-29;5.0;https://s3.amazonaws.com/petz-cdm-stg/fffc1320-efdc-4def-b5bb-13da2563862f.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;13;False;2024-10-12
4600210;Julie;FEMALE;Pequeno;7092450;2023-07-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/b4a465c0-d46a-4a0f-a8dc-f7e01e0ec969.jpeg;Petz Guarujá;GUARUJA;SP;16;False;2024-10-12
4170571;Júnior;FEMALE;Pequeno;6511711;2021-10-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/5dfda1eb-b8a8-4a9b-b486-05b9896ba44b.jpeg;Petz Sorocaba;SOROCABA;SP;36;False;2024-10-12
4386623;Juvenal;MALE;Pequeno;6827525;2022-06-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/8b72b7eb-021b-410c-b71c-c419391c0f1e.jpeg;Petz Santo André;SANTO ANDRE;SP;28;False;2024-10-12
4686185;Kata;FEMALE;Pequeno;7202480;2024-06-14;1.0;https://s3.amazonaws.com/petz-cdm-stg/cc7a49d9-a5f9-450c-9f20-5d5e2b587572.jpeg;Petz Carrefour Manilha;SAO GONCALO;RJ;4;True;2024-10-12
4688764;KENAI;MALE;Pequeno;7205686;2023-10-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/2b88cb75-c138-48e1-9c9d-cef82ff1863b.jpeg;Petz Pacaembu;SAO PAULO;SP;12;False;2024-10-12
4695202;KINDER ;MALE;Pequeno;7214400;2022-10-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/556e9296-00a4-4204-b9e1-6a08d99b9c46.jpeg;Petz Tamboré;BARUERI;SP;25;False;2024-10-12
4686183;kodiak;MALE;Pequeno;7202476;2024-06-14;1.0;https://s3.amazonaws.com/petz-cdm-stg/4dd4062f-13d4-475e-baa2-9c7a1b29547c.jpeg;Petz Carrefour Manilha;SAO GONCALO;RJ;4;True;2024-10-12
4686178;Konan;FEMALE;Pequeno;7202473;2024-06-14;1.0;https://s3.amazonaws.com/petz-cdm-stg/97375aa7-126b-44af-a836-f0c79fb5e801.jpeg;Petz Carrefour Manilha;SAO GONCALO;RJ;4;True;2024-10-12
4653661;Leidy;FEMALE;Pequeno;7160534;2022-06-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/145a4ca3-2998-44e8-818a-9bdd31fb5b77.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;29;False;2024-10-12
4693457;Leon;MALE;Pequeno;7211990;2022-09-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/68975005-ccdc-4623-b112-66db030ee3f7.jpeg;Petz Congonhas;SAO PAULO;SP;26;False;2024-10-12
4344723;Leonardo;MALE;Pequeno;6777940;2023-04-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/47e0c2b2-9dcf-4573-bbbc-6e1ab3142130.jpeg;Petz Salvador Paralela;SALVADOR;BA;19;False;2024-10-12
4654498;LEOPOLDINA ;FEMALE;Pequeno;7161628;2020-02-15;4.0;https://s3.amazonaws.com/petz-cdm-stg/37537149-5fa4-45f3-925c-cce37e2b00b9.jpeg;Petz W3 Norte;BRASILIA;DF;56;False;2024-10-12
4654476;LEOPOLDO ;MALE;Pequeno;7161593;2020-06-29;4.0;https://s3.amazonaws.com/petz-cdm-stg/9072383e-3ff0-4bba-991e-d88f74994a1e.jpeg;Petz W3 Norte;BRASILIA;DF;52;False;2024-10-12
