mouraID;NOME;SEXO;PORTE;CAD PETZ ID;DATA DE NASCIMENTO;PESO;FOTO;UNIDADE PETZ;CIDADE;ESTADO;IDADE (MESES);FILHOTE;ENTRADA
3576866;FLOR;FEMALE;Pequeno;6149768;2022-01-08;3.0;https://s3.amazonaws.com/petz-cdm-stg/eee0e66e-6bb3-4def-a79a-a542cb179b5e.jpeg;Petz Brasília SIA;BRASILIA;DF;34;False;2024-11-24
4737205;FLORA;FEMALE;Pequeno;7271777;2024-03-25;4.0;https://s3.amazonaws.com/petz-cdm-stg/8434ee42-1c30-464f-8b68-b2367084d19a.jpeg;Petz Marginal Tiete;SAO PAULO;SP;7;True;2024-11-24
4726301;Florentino Ariza;MALE;Pequeno;7257291;2024-01-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/d55517fc-a647-4fe0-b850-e5694c4560d7.jpeg;Petz Anália Franco;SAO PAULO;SP;10;True;2024-11-24
4739152;FOGAZZA;FEMALE;Pequeno;7274444;2024-09-06;1.0;https://s3.amazonaws.com/petz-cdm-stg/e05ae4a2-f236-4712-be80-f225aefda399.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;2;True;2024-11-24
4710374;FRAJOLINHA;FEMALE;Pequeno;7235143;2023-10-14;4.0;https://s3.amazonaws.com/petz-cdm-stg/be8a5b11-855a-493e-b7f8-fd15972efa01.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;13;False;2024-11-24
4710363;FRANCESCA;FEMALE;Pequeno;7235126;2023-09-18;3.0;https://s3.amazonaws.com/petz-cdm-stg/76352b13-9712-4e36-8e87-c9230a742865.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;14;False;2024-11-24
4736262;Franchesca;FEMALE;Pequeno;7270427;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/17c50207-6c61-408e-b982-b7f73bf6ea00.jpeg;Petz Congonhas;SAO PAULO;SP;6;True;2024-11-24
4719798;Fritz;MALE;Pequeno;7248235;2024-01-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/ae72ef49-a5f6-49ea-a681-9fbb86b391c2.jpeg;Petz Rio Claro;RIO CLARO;SP;10;True;2024-11-24
4669262;Frozen de Tamarindo;FEMALE;Pequeno;7180340;2020-09-02;4.0;https://s3.amazonaws.com/petz-cdm-stg/13404261-9c70-4b19-a5b7-f7fd04362466.jpeg;Petz Morumbi;SAO PAULO;SP;50;False;2024-11-24
4361094;Fúria;MALE;Pequeno;6799907;2023-09-15;1.0;https://s3.amazonaws.com/petz-cdm-stg/b5e44153-9c5c-48b6-9f39-a1f028747f62.jpeg;Petz Foz do Iguacu;FOZ DO IGUACU;PR;14;False;2024-11-24
4593590;GABY;FEMALE;Pequeno;7083795;2023-06-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/3bbeadfd-1278-460a-b5e6-692dee1834e6.jpeg;Petz Guarujá;GUARUJA;SP;17;False;2024-11-24
4719662;Gael;MALE;Pequeno;7248062;2023-06-20;5.0;https://s3.amazonaws.com/petz-cdm-stg/400dfa72-4114-4a0d-a6dd-33b1658b3260.jpeg;Petz Cantareira;SAO PAULO;SP;17;False;2024-11-24
3510678;Gregory;MALE;Pequeno;6006225;2022-07-24;0.0;https://s3.amazonaws.com/petz-cdm-stg/0c8d3b34-2733-4349-8410-d1b0043ed2ec.jpeg;Petz Washington Soares;FORTALEZA;CE;28;False;2024-11-24
4736257;Hadassa;FEMALE;Pequeno;7270422;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/efd04d7b-2b7a-4be5-81d9-6070f80202e9.jpeg;Petz Congonhas;SAO PAULO;SP;6;True;2024-11-24
4736256;Harumi;FEMALE;Pequeno;7270419;2024-09-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/749288e3-966e-409c-ac25-20b2397d5a18.jpeg;Petz Congonhas;SAO PAULO;SP;2;True;2024-11-24
4732120;Helena;FEMALE;Pequeno;7264876;2022-11-14;3.0;https://s3.amazonaws.com/petz-cdm-stg/a97eb2a0-5779-4e2b-865d-8b1495140837.jpeg;Petz Piracicaba;PIRACICABA;SP;24;False;2024-11-24
4518639;Helô;FEMALE;Pequeno;6989695;2023-09-03;2.0;https://s3.amazonaws.com/petz-cdm-stg/0e6b70b0-6808-49e0-b8dc-ceb1fdf47482.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;14;False;2024-11-24
4724338;Iraê;FEMALE;Pequeno;7254663;2024-06-26;2.0;https://s3.amazonaws.com/petz-cdm-stg/7bb80957-3d6a-4571-b657-f3327a871e91.jpeg;Petz Pompeia;SAO PAULO;SP;4;True;2024-11-24
4464012;Jabuticaba;MALE;Pequeno;6921432;2023-08-15;0.0;https://s3.amazonaws.com/petz-cdm-stg/7f195d07-6852-45d9-8a84-b808314e0e26.jpeg;Petz Cerro Cora;SAO PAULO;SP;15;False;2024-11-24
4733198;JACÓ;MALE;Pequeno;7266244;2024-09-07;2.0;https://s3.amazonaws.com/petz-cdm-stg/eff1702a-fc35-403d-aad2-c7ca1387f9a0.jpeg;Petz Boa Viagem;RECIFE;PE;2;True;2024-11-24
4654427;Jacobina;FEMALE;Pequeno;7161526;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/a709222c-2da7-4a82-82e6-6040a20cea9f.jpeg;Petz Aldeota;FORTALEZA;CE;6;True;2024-11-24
4687024;JERRY ;MALE;Pequeno;7203468;2023-10-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/cf2803ec-bb1e-4658-84df-53c3e5f31c59.jpeg;Petz Cantareira;SAO PAULO;SP;13;False;2024-11-24
4159835;JOSÉ;MALE;Pequeno;6495959;2022-05-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/023d138e-8186-4025-ac45-7f3ef1a518ca.jpeg;Petz Gama Leste;BRASILIA;DF;30;False;2024-11-24
4640901;Jota;MALE;Pequeno;7143922;2024-06-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/255ddea5-4bbf-4055-876b-4a515e9af813.jpeg;Petz Salvador Paralela;SALVADOR;BA;5;True;2024-11-24
4600210;Julie;FEMALE;Pequeno;7092450;2023-07-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/b4a465c0-d46a-4a0f-a8dc-f7e01e0ec969.jpeg;Petz Guarujá;GUARUJA;SP;16;False;2024-11-24
4723505;JUMA;FEMALE;Pequeno;7253553;2024-06-03;3.0;https://s3.amazonaws.com/petz-cdm-stg/80318b1d-56ed-49d5-ad82-de4cb897c337.jpeg;Petz Salvador Paralela;SALVADOR;BA;5;True;2024-11-24
4739405;Juninho ;MALE;Pequeno;7274701;2023-01-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/aeab362e-c740-4ef5-9157-9f3d27a249cb.jpeg;Petz Vila Isabel;RIO DE JANEIRO;RJ;22;False;2024-11-24
4386623;Juvenal;MALE;Pequeno;6827525;2022-06-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/8b72b7eb-021b-410c-b71c-c419391c0f1e.jpeg;Petz Santo André;SANTO ANDRE;SP;29;False;2024-11-24
4376603;KELLY;FEMALE;Pequeno;6817219;2023-04-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/a730b4e4-a1bd-4d76-9671-8ceffc37cb82.jpeg;Petz Salvador Paralela;SALVADOR;BA;19;False;2024-11-24
4739156;KENJI;MALE;Pequeno;7274447;2024-09-07;1.0;https://s3.amazonaws.com/petz-cdm-stg/41128a4c-2fbc-4b73-92d6-2d1745104350.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;2;True;2024-11-24
4723494;Kennedy;MALE;Pequeno;7253536;2024-06-03;0.0;https://s3.amazonaws.com/petz-cdm-stg/0a13a155-2538-40e9-985d-4cad60384434.jpeg;Petz Salvador Paralela;SALVADOR;BA;5;True;2024-11-24
4724325;Kobe;MALE;Pequeno;7254652;2024-05-15;2.0;https://s3.amazonaws.com/petz-cdm-stg/b242ec0b-1436-4960-bce9-1650bfeda5c4.jpeg;Petz Pompeia;SAO PAULO;SP;6;True;2024-11-24
4686183;kodiak;MALE;Pequeno;7202476;2024-06-14;1.0;https://s3.amazonaws.com/petz-cdm-stg/b2f4b517-6423-4100-b655-798af71fb160.jpeg;Petz Carrefour Manilha;SAO GONCALO;RJ;5;True;2024-11-24
4730152;LASANHA;FEMALE;Pequeno;7262409;2024-09-04;1.0;https://s3.amazonaws.com/petz-cdm-stg/fc2ce7e5-27b5-4bf8-8878-ad68990f88bb.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;2;True;2024-11-24
4719745;Léo;MALE;Pequeno;7248170;2024-04-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/6994fc6d-f05d-4735-b215-1bb4e14877c2.jpeg;Petz Canoas;CANOAS;RS;7;True;2024-11-24
4734990;Leon;MALE;Pequeno;7268664;2024-05-20;2.0;https://s3.amazonaws.com/petz-cdm-stg/63bc06b2-52a4-4e81-a457-6603ddb86559.jpeg;Petz Limão;SAO PAULO;SP;6;True;2024-11-24
4654498;LEOPOLDINA ;FEMALE;Pequeno;7161628;2020-02-15;4.0;https://s3.amazonaws.com/petz-cdm-stg/37537149-5fa4-45f3-925c-cce37e2b00b9.jpeg;Petz W3 Norte;BRASILIA;DF;57;False;2024-11-24
4654476;LEOPOLDO ;MALE;Pequeno;7161593;2020-06-29;4.0;https://s3.amazonaws.com/petz-cdm-stg/9072383e-3ff0-4bba-991e-d88f74994a1e.jpeg;Petz W3 Norte;BRASILIA;DF;52;False;2024-11-24
4699522;LINCE;MALE;Pequeno;7220364;2022-10-02;4.0;https://s3.amazonaws.com/petz-cdm-stg/291d45b9-29e8-4f92-8340-6a6401dc8dec.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;25;False;2024-11-24
4731713;Linda;FEMALE;Pequeno;7264387;2023-09-16;4.0;https://s3.amazonaws.com/petz-cdm-stg/5755e7aa-d1c7-41cd-8af2-e61638d6782f.jpeg;Petz Augusta;SAO PAULO;SP;14;False;2024-11-24
4732001;Lindinha;FEMALE;Pequeno;7264746;2024-07-30;2.0;https://s3.amazonaws.com/petz-cdm-stg/4da73c18-7c03-411c-8e97-c3e165408b1e.jpeg;Petz Abelardo Bueno;RIO DE JANEIRO;RJ;3;True;2024-11-24
4718749;Lola;FEMALE;Pequeno;7246731;2024-06-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/37bb4240-dbe3-4388-a961-5ac51909c965.jpeg;Petz Osasco;OSASCO;SP;5;True;2024-11-24
4719723;Lola;FEMALE;Pequeno;7248141;2023-06-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/b3f7579b-2c9f-4e5a-ab19-d531103184d4.jpeg;Petz Giovanni Gronchi;SAO PAULO;SP;17;False;2024-11-24
4729947;Louise ;FEMALE;Pequeno;7262175;2024-08-12;1.0;https://s3.amazonaws.com/petz-cdm-stg/8404e837-8450-46f7-8bb2-fc5e180f49cd.jpeg;Petz Parque Flamboyant;GOIANIA;GO;3;True;2024-11-24
4734984;Lua;FEMALE;Pequeno;7268656;2024-03-25;2.0;https://s3.amazonaws.com/petz-cdm-stg/72263e00-385a-4a43-9dad-dd0cb26f534d.jpeg;Petz Limão;SAO PAULO;SP;7;True;2024-11-24
4734105;Lua Nova ;FEMALE;Pequeno;7267448;2019-04-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/2331718f-83a3-48df-8e4b-39da8876920a.jpeg;Petz Avenida das Americas;RIO DE JANEIRO;RJ;67;False;2024-11-24
4733053;LUCA;MALE;Pequeno;7266054;2023-11-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/510d4795-2e00-4491-ad0b-e7fe5ca0f7fd.jpeg;Petz Pacaembu;SAO PAULO;SP;12;False;2024-11-24
4676240;Lucky;MALE;Medio;7189663;2023-11-20;3.0;https://s3.amazonaws.com/petz-cdm-stg/7b401d8b-c6e8-44ce-a6da-b42497434d71.jpeg;Petz João Firmino;SAO BERNARDO DO CAMPO;SP;12;False;2024-11-24
4692289;Luigi;MALE;Pequeno;7210427;2024-04-01;1.0;https://s3.amazonaws.com/petz-cdm-stg/22e76a98-5b66-482c-a4bf-ba45a344468b.jpeg;Petz Parque Flamboyant;GOIANIA;GO;7;True;2024-11-24
4739451;LUIZA SONZA;FEMALE;Pequeno;7274762;2024-04-20;3.0;https://s3.amazonaws.com/petz-cdm-stg/f4e49c28-1cad-41e0-afbb-355ebbdb4947.jpeg;Petz Bosque Maia;GUARULHOS;SP;7;True;2024-11-24
4213676;Luizinha;FEMALE;Pequeno;6582499;2023-01-30;3.0;https://s3.amazonaws.com/petz-cdm-stg/3bf7bfda-f7cc-4f64-a6cd-a792459fd8a4.jpeg;Petz Osasco;OSASCO;SP;21;False;2024-11-24
4152442;Luma;FEMALE;Pequeno;6484459;2022-12-31;0.0;https://s3.amazonaws.com/petz-cdm-stg/af1c7ff9-7c92-4f32-b7a0-46c3306b8091.jpeg;Petz Betim;BETIM;MG;22;False;2024-11-24
4691625;Luma;FEMALE;Pequeno;7209536;2023-12-26;3.0;https://s3.amazonaws.com/petz-cdm-stg/1a85547e-3507-4af5-8678-a8836fb7eabb.jpeg;Petz Palmas;PALMAS;TO;10;True;2024-11-24
4717245;Luna;FEMALE;Pequeno;7244573;2024-03-30;2.0;https://s3.amazonaws.com/petz-cdm-stg/a2f9d60e-f470-470d-846b-019a17fe513b.jpeg;Petz Washington Soares;FORTALEZA;CE;7;True;2024-11-24
4731902;LUNA;FEMALE;Pequeno;7264632;2024-05-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/857f7b22-1ae9-47df-a7dd-00edba21c35c.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;6;True;2024-11-24
4497224;Magali;FEMALE;Pequeno;6962932;2023-07-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/19d7af14-d7c3-4292-9855-dbfe38a6011b.jpeg;Petz Aldeota;FORTALEZA;CE;16;False;2024-11-24
4701489;Maitê;FEMALE;Pequeno;7222917;2023-10-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/17fb7647-db72-4a85-a5ae-5f39b6ff1acf.jpeg;Petz Piracicaba;PIRACICABA;SP;13;False;2024-11-24
4734995;Malu;FEMALE;Pequeno;7268671;2024-04-15;2.0;https://s3.amazonaws.com/petz-cdm-stg/bdcda8ff-b294-4c3f-acc0-27064f843043.jpeg;Petz Limão;SAO PAULO;SP;7;True;2024-11-24
4687873;Mamis;FEMALE;Pequeno;7204527;2023-03-01;5.0;https://s3.amazonaws.com/petz-cdm-stg/307e513a-90a9-4dc7-9e43-a1201322440f.jpeg;Petz Itaim;SAO PAULO;SP;20;False;2024-11-24
4711324;Manchinha ;FEMALE;Pequeno;7236416;2024-01-15;4.0;https://s3.amazonaws.com/petz-cdm-stg/2c86024d-83ce-4f5e-a679-8402faf65562.jpeg;Petz Vila Isabel;RIO DE JANEIRO;RJ;10;True;2024-11-24
4726189;Mango Loco;MALE;Pequeno;7257157;2024-04-05;4.0;https://s3.amazonaws.com/petz-cdm-stg/ddc610ba-03e3-442f-9907-bfb87e396348.jpeg;Petz Bandeirantes 24h;SAO PAULO;SP;7;True;2024-11-24
4511340;Maní;MALE;Pequeno;6980518;2021-04-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/88661d54-514b-4b62-8ccf-b13bd99bebbf.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;43;False;2024-11-24
4720027;Manu ;FEMALE;Pequeno;7248509;2023-10-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/1371a696-7b3f-411c-ab0f-606f075f17e1.jpeg;Petz Sorocaba;SOROCABA;SP;13;False;2024-11-24
4456513;Margarida;FEMALE;Pequeno;6912135;2022-06-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/35f342e8-69ca-4edc-9887-faafa3c7f8cb.jpeg;Petz Jaguaré;SAO PAULO;SP;29;False;2024-11-24
4694242;Margot;FEMALE;Pequeno;7213076;2021-01-20;4.0;https://s3.amazonaws.com/petz-cdm-stg/d02cf684-642b-4708-a370-e879c7c91023.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;46;False;2024-11-24
4726095;Margot;FEMALE;Pequeno;7257061;2024-05-08;2.0;https://s3.amazonaws.com/petz-cdm-stg/31643bb4-8c9a-4a81-94ca-5f880f38a181.jpeg;Petz Tamboré;BARUERI;SP;6;True;2024-11-24
3576868;MARIA;FEMALE;Pequeno;6149771;2022-01-08;3.0;https://s3.amazonaws.com/petz-cdm-stg/15376c67-16ec-43c0-927d-207702e07340.jpeg;Petz Gama Leste;BRASILIA;DF;34;False;2024-11-24
4700430;Marinara;FEMALE;Pequeno;7221558;2024-04-12;2.0;https://s3.amazonaws.com/petz-cdm-stg/3e75c42c-b0ca-4fe3-939c-f49d8217e4ca.jpeg;Petz Morumbi;SAO PAULO;SP;7;True;2024-11-24
4732126;Marley;MALE;Pequeno;7264882;2023-11-14;3.0;https://s3.amazonaws.com/petz-cdm-stg/4f9fd33f-abb4-471e-bd13-bdc121ecd226.jpeg;Petz Piracicaba;PIRACICABA;SP;12;False;2024-11-24
3875736;MARTA;FEMALE;Pequeno;6319688;2022-03-15;3.0;https://s3.amazonaws.com/petz-cdm-stg/99b27598-8bf5-446e-a446-243763eb5a10.jpeg;Petz Gama Leste;BRASILIA;DF;32;False;2024-11-24
4722241;MARTINA;FEMALE;Pequeno;7251881;2023-10-21;3.0;https://s3.amazonaws.com/petz-cdm-stg/945d04dd-6e23-4aa7-a308-ff123c7f2553.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;13;False;2024-11-24
4658367;Mel;FEMALE;Pequeno;7166545;2023-08-17;4.0;https://s3.amazonaws.com/petz-cdm-stg/2c3301a3-fb69-4316-a5fe-4ec4a821a2db.jpeg;Petz Aracaju;ARACAJU;SE;15;False;2024-11-24
4723512;MEL;FEMALE;Pequeno;7253561;2024-09-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/35e46cda-60f0-48f7-af91-10ef2af555f3.jpeg;Petz Salvador Paralela;SALVADOR;BA;2;True;2024-11-24
4724456;MELINA;FEMALE;Pequeno;7254802;2024-01-07;4.0;https://s3.amazonaws.com/petz-cdm-stg/86e10baf-45dd-412c-8aa8-2f9eba31cef5.jpeg;Petz Salvador Paralela;SALVADOR;BA;10;True;2024-11-24
4287770;Mia;FEMALE;Pequeno;6694078;2023-06-22;2.0;https://s3.amazonaws.com/petz-cdm-stg/b7bbbebb-7040-4703-a01a-237a1728049e.jpeg;Petz Piracicaba;PIRACICABA;SP;17;False;2024-11-24
4220457;Miau;FEMALE;Pequeno;6579059;2021-09-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/59717df6-af76-4962-b416-804bebb29cd0.jpeg;Petz Washington Luís;SAO PAULO;SP;38;False;2024-11-24
4350849;mickey;MALE;Pequeno;6786882;2023-09-13;1.0;https://s3.amazonaws.com/petz-cdm-stg/0ccb821b-30e5-41c8-8d19-a7e12051098e.jpeg;Petz Foz do Iguacu;FOZ DO IGUACU;PR;14;False;2024-11-24
4561223;milk;MALE;Pequeno;7042883;2024-01-20;1.0;https://s3.amazonaws.com/petz-cdm-stg/1c0241d2-c3cf-417a-a331-5f0cc9d33b3e.jpeg;Petz Barra Américas;RIO DE JANEIRO;RJ;10;True;2024-11-24
4720593;Milly;FEMALE;Pequeno;7249336;2024-03-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/d9b56e7f-6c6d-48ee-ab3b-776075250d27.jpeg;Petz Limão;SAO PAULO;SP;8;True;2024-11-24
4737877;mimoso;MALE;Pequeno;7272734;2024-09-10;1.0;https://s3.amazonaws.com/petz-cdm-stg/31573795-1c40-4474-842c-09097b7eda7e.jpeg;Petz W3 Norte;BRASILIA;DF;2;True;2024-11-24
4692693;Mingau;FEMALE;Pequeno;7210599;2022-07-03;2.0;https://s3.amazonaws.com/petz-cdm-stg/0feef019-f9c1-4a80-83fd-027bc73f3455.jpeg;Petz Pampulha;BELO HORIZONTE;MG;28;False;2024-11-24
4707626;Mini Bob ;MALE;Pequeno;7231278;2021-01-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/7d2549b1-34e1-45bc-8aa0-d6133e9a9c65.jpeg;Petz Taboão da Serra;SAO PAULO;SP;46;False;2024-11-24
4736259;Mitika;FEMALE;Pequeno;7270424;2024-09-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/f982d60f-3236-4158-b635-97050d9bdb7c.jpeg;Petz Congonhas;SAO PAULO;SP;2;True;2024-11-24
4718803;Molly;FEMALE;Pequeno;7246801;2023-10-25;3.0;https://s3.amazonaws.com/petz-cdm-stg/1326db33-6379-44f2-a7c7-0cde8fda7637.jpeg;Petz Taboão da Serra;SAO PAULO;SP;12;False;2024-11-24
4706806;Mucilon;FEMALE;Pequeno;7230268;2023-12-06;3.0;https://s3.amazonaws.com/petz-cdm-stg/83371ef0-01f7-4ed6-a10d-c5d724680836.jpeg;Petz Aldeota;FORTALEZA;CE;11;True;2024-11-24
4713813;Nala;FEMALE;Pequeno;7239701;2024-08-10;1.0;https://s3.amazonaws.com/petz-cdm-stg/d503537f-5f3d-485b-9cea-44276d4d7b06.jpeg;Petz Limão;SAO PAULO;SP;3;True;2024-11-24
4508066;Nana;FEMALE;Pequeno;6976582;2021-04-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/92cc0b66-34d7-4b70-a911-8ec13e74d047.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;43;False;2024-11-24
4534580;Narizinho;FEMALE;Pequeno;7009712;2024-01-13;1.0;https://s3.amazonaws.com/petz-cdm-stg/8b94040c-1294-4793-a4cd-ef88baea73c5.jpeg;Petz Aldeota;FORTALEZA;CE;10;True;2024-11-24
4739146;NATANAEL;MALE;Pequeno;7274437;2021-11-01;6.0;https://s3.amazonaws.com/petz-cdm-stg/2b903ca9-34d5-4547-bbfd-1f6f984ddf39.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;36;False;2024-11-24
4604322;Nely;FEMALE;Pequeno;7097907;2021-03-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/9df8c395-3ad8-4693-8cb0-18e03ffc5346.jpeg;Petz Extra Maracanã;RIO DE JANEIRO;RJ;44;False;2024-11-24
4717252;Nick;MALE;Pequeno;7244579;2024-07-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/f9063db9-ec07-4366-95d7-758e32ca0b00.jpeg;Petz Washington Soares;FORTALEZA;CE;3;True;2024-11-24
4348415;nina;FEMALE;Pequeno;6783404;2021-06-29;3.0;https://s3.amazonaws.com/petz-cdm-stg/919a023d-f636-417b-b1db-9acd86687345.jpeg;Petz Asa Norte;BRASILIA;DF;40;False;2024-11-24
4675211;Nina;FEMALE;Pequeno;7188317;2023-04-15;3.0;https://s3.amazonaws.com/petz-cdm-stg/003d3cfb-1f6d-4280-9764-12ff9ffd26b0.jpeg;Petz João Firmino;SAO BERNARDO DO CAMPO;SP;19;False;2024-11-24
4720594;Nina;FEMALE;Pequeno;7249337;2023-12-30;3.0;https://s3.amazonaws.com/petz-cdm-stg/eed72e80-628e-47cd-ba40-f11e4bdb4caa.jpeg;Petz Limão;SAO PAULO;SP;10;True;2024-11-24
4726467;Nina;FEMALE;Pequeno;7257473;2020-11-08;4.0;https://s3.amazonaws.com/petz-cdm-stg/c328127b-b0af-4dc6-a05d-9649648cada4.jpeg;Petz Piracicaba;PIRACICABA;SP;48;False;2024-11-24
4723463;Nora;FEMALE;Pequeno;7253494;2023-10-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/494a461f-7a83-4448-8309-9f54e9af94ea.jpeg;Petz Congonhas;SAO PAULO;SP;13;False;2024-11-24
4739149;NORI;MALE;Pequeno;7274440;2024-09-07;1.0;https://s3.amazonaws.com/petz-cdm-stg/d154eac3-d38d-4f4e-881e-d5acb797e57e.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;2;True;2024-11-24
4295843;Not Milk;MALE;Pequeno;6705889;2023-03-15;0.32;https://s3.amazonaws.com/petz-cdm-stg/a670f2cf-a5d9-4b19-92eb-ccf84b28f8cf.jpeg;Petz Morumbi;SAO PAULO;SP;20;False;2024-11-24
4383491;OTO;MALE;Pequeno;6824074;2023-05-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/c2113d9d-c428-48da-9d70-a4d46df728c7.jpeg;Petz Jaguaré;SAO PAULO;SP;18;False;2024-11-24
4730083;Pandora;FEMALE;Pequeno;7262322;2024-09-12;2.0;https://s3.amazonaws.com/petz-cdm-stg/f10fed5a-4782-439f-8965-379e4ab93fd4.jpeg;Petz Novo Hamburgo;NOVO HAMBURGO;RS;2;True;2024-11-24
4732054;Panqueca;MALE;Pequeno;7264805;2023-11-14;3.0;https://s3.amazonaws.com/petz-cdm-stg/153900a9-7d49-438b-83fe-9a2c1312c582.jpeg;Petz Piracicaba;PIRACICABA;SP;12;False;2024-11-24
4699682;Penélope;FEMALE;Pequeno;7220560;2020-01-15;5.0;https://s3.amazonaws.com/petz-cdm-stg/a74dcca1-3db5-4a8c-82ef-691621f819cd.jpeg;Petz Piracicaba;PIRACICABA;SP;58;False;2024-11-24
4719651;Perla;FEMALE;Pequeno;7248050;2024-01-15;4.0;https://s3.amazonaws.com/petz-cdm-stg/494f4fcd-aa93-49e7-b111-769064b822ae.jpeg;Petz Cantareira;SAO PAULO;SP;10;True;2024-11-24
4614591;Pérola ;FEMALE;Pequeno;7111365;2024-01-13;2.0;https://s3.amazonaws.com/petz-cdm-stg/bbfc91d4-a9f6-4034-800c-3dca7165cff5.jpeg;Petz Palmas;PALMAS;TO;10;True;2024-11-24
4740293;Peter;MALE;Pequeno;7275868;2023-10-17;3.0;https://s3.amazonaws.com/petz-cdm-stg/1ebb337d-16ff-4161-9fa2-b336d899ca1d.jpeg;Petz Washington Luís;SAO PAULO;SP;13;False;2024-11-24
4704975;Pici;FEMALE;Pequeno;7227913;2024-03-08;2.0;https://s3.amazonaws.com/petz-cdm-stg/b5ac332d-9bed-4d9b-bbed-dbeab6c0a136.jpeg;Petz Morumbi;SAO PAULO;SP;8;True;2024-11-24
4717877;Pinduca Tigrão;MALE;Pequeno;7245488;2022-08-12;3.0;https://s3.amazonaws.com/petz-cdm-stg/0a4a7682-40eb-4b2f-8528-eb9f2fe7443c.jpeg;Petz Hortolandia;HORTOLANDIA;SP;27;False;2024-11-24
4719726;Pituca ;FEMALE;Pequeno;7248147;2024-05-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/9392f048-f354-473c-9991-fe4af4377b90.jpeg;Petz Bosque Maia;GUARULHOS;SP;5;True;2024-11-24
4740404;POMPOM;MALE;Pequeno;7275978;2024-08-25;1.0;https://s3.amazonaws.com/petz-cdm-stg/ef08afa6-3227-4c30-b1b3-e7dfdac18b3e.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;2;True;2024-11-24
2942628;PORTÃO;MALE;Pequeno;4707745;2020-08-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/0eb9b1ae-1bfa-4bad-9940-98fa1065308d.jpeg;Petz Barra Américas;RIO DE JANEIRO;RJ;51;False;2024-11-24
4631035;Precioso;MALE;Pequeno;7131240;2023-12-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/2696155a-7f94-4631-a768-3df20fd64e88.jpeg;Petz Novo Hamburgo;NOVO HAMBURGO;RS;11;True;2024-11-24
4707632;Pretinho ;MALE;Pequeno;7231288;2021-01-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/1bc9ed16-c3b1-425a-9942-c0da5f218fad.jpeg;Petz Nações Unidas;SAO PAULO;SP;46;False;2024-11-24
