mouraID;NOME;SEXO;PORTE;CAD PETZ ID;DATA DE NASCIMENTO;PESO;FOTO;UNIDADE PETZ;CIDADE;ESTADO;IDADE (MESES);FILHOTE;ENTRADA
4276473;Bebê;MALE;Pequeno;6677536;2023-02-05;2.0;https://s3.amazonaws.com/petz-cdm-stg/311779c7-2541-40e7-ada5-95184c64a88a.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;22;False;2024-12-21
4761260;bell;FEMALE;Pequeno;7303857;2024-09-04;1.0;https://s3.amazonaws.com/petz-cdm-stg/ae42480d-0bed-43ac-b0ad-71a443ba2b76.jpeg;Petz Barra Américas;RIO DE JANEIRO;RJ;3;True;2024-12-21
4747092;BELLA;FEMALE;Pequeno;7284701;2024-06-22;2.0;https://s3.amazonaws.com/petz-cdm-stg/e8b07b53-add3-4efe-ae93-66bd7d536e66.jpeg;Petz Marginal Tiete;SAO PAULO;SP;6;True;2024-12-21
4759654;BILLY;MALE;Pequeno;7301936;2024-09-03;2.0;https://s3.amazonaws.com/petz-cdm-stg/d01ad2ba-48bd-4230-8a1c-1f560698285a.jpeg;Petz Marginal Tiete;SAO PAULO;SP;3;True;2024-12-21
4758919;Boquinha;FEMALE;Pequeno;7300988;2016-09-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/4e0f959e-ba0a-4be8-9e2e-149979a2d502.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;99;False;2024-12-21
4758913;Branca;FEMALE;Pequeno;7300981;2018-08-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/8f673af7-8d3e-4035-862d-c1b0f59f9567.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;76;False;2024-12-21
4682507;Broa de Fubá;FEMALE;Pequeno;7197834;2024-05-20;1.0;https://s3.amazonaws.com/petz-cdm-stg/a6292a70-a119-4096-8f16-0fd3f356b634.jpeg;Petz Morumbi;SAO PAULO;SP;7;True;2024-12-21
4768671;BRUNINHA;FEMALE;Pequeno;7313894;2024-08-04;1.0;https://s3.amazonaws.com/petz-cdm-stg/623c7963-b3d6-459a-a6ff-79482db19e5a.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;4;True;2024-12-21
4740399;CACAU;FEMALE;Pequeno;7275971;2024-08-25;1.0;https://s3.amazonaws.com/petz-cdm-stg/e2fe6e07-dbc3-4196-a3aa-4dadea024459.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;3;True;2024-12-21
4726240;Camezo;MALE;Pequeno;7257216;2024-09-07;2.0;https://s3.amazonaws.com/petz-cdm-stg/c4e594e9-c081-403d-a592-0812f3330c77.jpeg;Petz Alto da Boa Vista;SAO PAULO;SP;3;True;2024-12-21
4739158;CAPELETTI;MALE;Pequeno;7274455;2024-09-06;10.0;https://s3.amazonaws.com/petz-cdm-stg/a4ef4667-baf2-428a-8543-f158fa1b4406.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;3;True;2024-12-21
4726288;Caqui Rama;MALE;Pequeno;7257275;2023-11-05;4.0;https://s3.amazonaws.com/petz-cdm-stg/2738020c-ce60-4362-8c94-582359380023.jpeg;Petz Morumbi;SAO PAULO;SP;13;False;2024-12-21
4760614;CARVÃO;MALE;Pequeno;7303095;2024-09-02;2.0;https://s3.amazonaws.com/petz-cdm-stg/64f77333-7153-4dfe-bdb3-b4d3a6e4469f.jpeg;Petz Canoas;CANOAS;RS;3;True;2024-12-21
4118588;Catharina Sour;FEMALE;Pequeno;6434107;2022-10-01;0.22;https://s3.amazonaws.com/petz-cdm-stg/653ddc2d-4759-44cc-adc4-fa3d883f9e69.jpeg;Petz Gastão Vidigal;SAO PAULO;SP;26;False;2024-12-21
4534613;Cearazinha;FEMALE;Pequeno;7009752;2024-01-13;1.0;https://s3.amazonaws.com/petz-cdm-stg/e69a84b0-2e96-424d-bbad-8ba468a037d0.jpeg;Petz Aldeota;FORTALEZA;CE;11;True;2024-12-21
4754197;Celina ;FEMALE;Pequeno;7294136;2023-08-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/60879153-95cc-4b41-8615-09354124ecc2.jpeg;Petz Bosque Maia;GUARULHOS;SP;16;False;2024-12-21
3302550;CHERRIE;FEMALE;Pequeno;5535133;2020-05-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/205ebdd6-62f6-4261-b7e6-a7d5f7a88952.jpeg;Petz Diadema;DIADEMA;SP;55;False;2024-12-21
4669243;Cherry Pop ;FEMALE;Pequeno;7180322;2019-09-02;3.0;https://s3.amazonaws.com/petz-cdm-stg/76f0a8b0-2c56-4e29-868c-96a744b43e45.jpeg;Petz Morumbi;SAO PAULO;SP;63;False;2024-12-21
4574668;chiquinha;FEMALE;Pequeno;7059598;2023-06-17;4.0;https://s3.amazonaws.com/petz-cdm-stg/aee36a34-9613-455b-a11f-397481b945d5.jpeg;Petz Asa Norte;BRASILIA;DF;18;False;2024-12-21
4399131;Chiquinho ;MALE;Pequeno;6842552;2022-01-16;4.0;https://s3.amazonaws.com/petz-cdm-stg/7c0ccc0e-bbc4-4e52-b691-11b3304eb3e8.jpeg;Petz Torquato Tapajos;MANAUS;AM;35;False;2024-12-21
4665411;CHORÃO ;MALE;Pequeno;7175556;2023-07-18;4.0;https://s3.amazonaws.com/petz-cdm-stg/2dbfc890-7da1-4468-a926-245bdf0f2774.jpeg;Petz Bosque Maia;GUARULHOS;SP;17;False;2024-12-21
4726416;Cigana;FEMALE;Pequeno;7257407;2024-01-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/f1fe3dc5-7e05-48e7-86f3-c92328a9f460.jpeg;Petz Balneário Camboriú;BALNEARIO CAMBORIU;SC;11;True;2024-12-21
4747290;Cindy;FEMALE;Pequeno;7284942;2022-02-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/6d1cf8a2-1419-41a3-a9a8-f6fee238a6c9.jpeg;Petz Cavalhada;PORTO ALEGRE;RS;34;False;2024-12-21
4205103;Cinza;FEMALE;Pequeno;6556560;2022-12-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/0fa7ea62-716d-466d-8901-1e1b3d1ed166.jpeg;Petz Jaguaré;SAO PAULO;SP;24;False;2024-12-21
4763683;Cissa;FEMALE;Pequeno;7307021;2024-09-01;1.0;https://s3.amazonaws.com/petz-cdm-stg/1c9808ec-b9e8-48a3-a4d5-94fa0b9d6cfa.jpeg;Petz Congonhas;SAO PAULO;SP;3;True;2024-12-21
4673823;Clebinho;MALE;Pequeno;7186608;2024-03-22;2.0;https://s3.amazonaws.com/petz-cdm-stg/ab461763-7735-49eb-8977-fee51b3dee60.jpeg;Petz Pampulha;BELO HORIZONTE;MG;9;True;2024-12-21
4753338;Cléo;FEMALE;Pequeno;7292937;2023-11-10;0.0;https://s3.amazonaws.com/petz-cdm-stg/76b26f79-d932-4901-ba9f-1bc95a0b7772.jpeg;Petz Pacaembu;SAO PAULO;SP;13;False;2024-12-21
4758602;Cometa;MALE;Pequeno;7300593;2024-09-11;2.0;https://s3.amazonaws.com/petz-cdm-stg/378ffa48-4487-40ff-8b4b-9b6a8b3d67f8.jpeg;Petz Novo Hamburgo;NOVO HAMBURGO;RS;3;True;2024-12-21
4740350;Cosme;MALE;Pequeno;7275927;2024-08-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/6765e377-b1f9-404e-bdfb-9e73f647d4d8.jpeg;Petz Cerro Cora;SAO PAULO;SP;3;True;2024-12-21
4134836;Dado;MALE;Pequeno;6457906;2022-01-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/3ac36e57-4d3c-44eb-bdc1-154441da8d47.jpeg;Petz Teresina;TERESINA;PI;35;False;2024-12-21
4662084;DAISY;FEMALE;Pequeno;7171282;2023-07-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/f611b385-3782-402d-804e-a6a0eb80317f.jpeg;Petz Pacaembu;SAO PAULO;SP;17;False;2024-12-21
4573695;Dakota;FEMALE;Pequeno;7058440;2024-02-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/d8ff3ab7-af52-40c1-8c53-c3f5525f130a.jpeg;Petz Aldeota;FORTALEZA;CE;10;True;2024-12-21
4745064;DALI;MALE;Pequeno;7282116;2024-08-15;1.0;https://s3.amazonaws.com/petz-cdm-stg/37da46e8-d20d-4d76-adf1-d6b5bba87234.jpeg;Petz Extra Maracanã;RIO DE JANEIRO;RJ;4;True;2024-12-21
4747301;Dandara;FEMALE;Pequeno;7284954;2022-03-20;3.0;https://s3.amazonaws.com/petz-cdm-stg/9549de0c-3500-4692-8920-1fff1f1a80e0.jpeg;Petz Cavalhada;PORTO ALEGRE;RS;33;False;2024-12-21
4766666;David;MALE;Pequeno;7310988;2024-09-29;2.0;https://s3.amazonaws.com/petz-cdm-stg/1d6aa800-fa0b-4ee4-9499-e8869ece5cdd.jpeg;Petz Radial Leste;SAO PAULO;SP;2;True;2024-12-21
4706775;Dengo;MALE;Pequeno;7230228;2023-12-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/b68432ed-5505-43f3-a26e-037d3dedf37e.jpeg;Petz Aldeota;FORTALEZA;CE;12;False;2024-12-21
4733181;DENIS;MALE;Pequeno;7266229;2024-09-07;2.0;https://s3.amazonaws.com/petz-cdm-stg/8c1cc281-32fd-4ea3-9155-248a9072f93e.jpeg;Petz Boa Viagem;RECIFE;PE;3;True;2024-12-21
4253849;Diva ;FEMALE;Pequeno;6642799;2019-01-07;4.0;https://s3.amazonaws.com/petz-cdm-stg/8741b4b6-d27a-49e1-8e47-82b63e3beeac.jpeg;Petz Araçatuba;ARACATUBA;SP;71;False;2024-12-21
4740407;DIVA;FEMALE;Pequeno;7275980;2024-08-25;1.0;https://s3.amazonaws.com/petz-cdm-stg/96316d04-46a7-4cc7-a474-c8dd4dc43e46.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;3;True;2024-12-21
4759708;Doroti;FEMALE;Pequeno;7302011;2023-11-27;3.0;https://s3.amazonaws.com/petz-cdm-stg/9bc4af4d-dec8-4824-98dc-9ee99e1a2adf.jpeg;Petz Piracicaba;PIRACICABA;SP;12;False;2024-12-21
4754072;DUQUE;MALE;Pequeno;7293983;2023-10-29;4.0;https://s3.amazonaws.com/petz-cdm-stg/f245df99-dca9-4b6b-aa9e-651bfdbe736f.jpeg;Petz Aricanduva;SAO PAULO;SP;13;False;2024-12-21
4220420;Duquesa;FEMALE;Pequeno;6554985;2023-02-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/69605247-c60a-43a6-a4ff-e0c7fd0fa564.jpeg;Petz Diadema;DIADEMA;SP;22;False;2024-12-21
4760413;Durian;FEMALE;Pequeno;7302867;2024-02-23;2.0;https://s3.amazonaws.com/petz-cdm-stg/a9ef9816-f730-4c13-92f9-5ae2ca441a66.jpeg;Petz Morumbi;SAO PAULO;SP;10;True;2024-12-21
4719548;Elanor Brandyfoot;FEMALE;Pequeno;7247927;2023-12-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/0bff4531-d1b9-468c-9688-ba442b4e0d89.jpeg;Petz Anália Franco;SAO PAULO;SP;12;False;2024-12-21
4767535;Elphaba;FEMALE;Pequeno;7312215;2024-09-02;2.0;https://s3.amazonaws.com/petz-cdm-stg/9fb8026f-a727-49a9-817b-41d559237e18.jpeg;Petz Washington Luís;SAO PAULO;SP;3;True;2024-12-21
4766653;Elvis;MALE;Pequeno;7310969;2024-10-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/71d4dcae-414b-4173-aff8-17ad0b3b2797.jpeg;Petz Radial Leste;SAO PAULO;SP;2;True;2024-12-21
4695206;EMILY;FEMALE;Pequeno;7214405;2023-10-28;4.0;https://s3.amazonaws.com/petz-cdm-stg/9cd4aa3e-78c1-4f16-96fe-5e66a8e478ac.jpeg;Petz Aricanduva;SAO PAULO;SP;13;False;2024-12-21
4763757;Emily;FEMALE;Pequeno;7307107;2023-12-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/150733bf-0421-49c9-ae6c-5c978324850a.jpeg;Petz Congonhas;SAO PAULO;SP;12;False;2024-12-21
4712027;ENZO;MALE;Pequeno;7237358;2024-08-05;2.0;https://s3.amazonaws.com/petz-cdm-stg/90fcfac7-dd10-48f5-82bc-11a3ccbac2cf.jpeg;Petz W3 Norte;BRASILIA;DF;4;True;2024-12-21
4746084;Enzo;MALE;Pequeno;7283366;2024-05-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/c6e2887b-1f1c-442f-837c-b537e1564715.jpeg;Petz Rio Claro;RIO CLARO;SP;7;True;2024-12-21
4750395;eric;MALE;Pequeno;7289138;2024-06-06;5.0;https://s3.amazonaws.com/petz-cdm-stg/57cf2f03-4561-49e0-90ad-aff14d1534a9.jpeg;Petz Salvador Paralela;SALVADOR;BA;6;True;2024-12-21
4726303;Escolástica ;FEMALE;Pequeno;7257294;2023-11-01;0.4;https://s3.amazonaws.com/petz-cdm-stg/4484c0a1-8a20-4821-ab90-711a8dddd36c.jpeg;Petz Anália Franco;SAO PAULO;SP;13;False;2024-12-21
4706823;Faíska;FEMALE;Pequeno;7230284;2023-12-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/f29da1b8-f4d0-45a7-a006-c7a58cf3e1a4.jpeg;Petz Aldeota;FORTALEZA;CE;12;False;2024-12-21
4369493;Fancy Feast;FEMALE;Pequeno;6809344;2023-07-10;1.0;https://s3.amazonaws.com/petz-cdm-stg/63e95f4f-34bc-4173-8702-1c55ff558b77.jpeg;Petz Morumbi;SAO PAULO;SP;17;False;2024-12-21
4726302;Fermina Daza;FEMALE;Pequeno;7257292;2018-02-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/e1fb8b0d-910f-489c-94da-ed2be1b62785.jpeg;Petz Anália Franco;SAO PAULO;SP;82;False;2024-12-21
4729372;Ferrugem ;MALE;Pequeno;7261406;2022-04-06;3.0;https://s3.amazonaws.com/petz-cdm-stg/ad9f11eb-a474-4b35-bb89-b3643edc7ae3.jpeg;Petz João Firmino;SAO BERNARDO DO CAMPO;SP;32;False;2024-12-21
3576866;FLOR;FEMALE;Pequeno;6149768;2022-01-08;3.0;https://s3.amazonaws.com/petz-cdm-stg/eee0e66e-6bb3-4def-a79a-a542cb179b5e.jpeg;Petz Brasília SIA;BRASILIA;DF;35;False;2024-12-21
4760607;FLOR;FEMALE;Pequeno;7303091;2023-05-30;3.0;https://s3.amazonaws.com/petz-cdm-stg/e5eb2df0-589c-4d8e-b1c3-5248c53e7527.jpeg;Petz Canoas;CANOAS;RS;18;False;2024-12-21
4726301;Florentino Ariza;MALE;Pequeno;7257291;2024-01-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/d55517fc-a647-4fe0-b850-e5694c4560d7.jpeg;Petz Anália Franco;SAO PAULO;SP;11;True;2024-12-21
4710374;FRAJOLINHA;FEMALE;Pequeno;7235143;2023-10-14;2.0;https://s3.amazonaws.com/petz-cdm-stg/fb54890a-2471-4dd1-9d25-becf6aebe22c.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;14;False;2024-12-21
4760725;FRANCESCA;FEMALE;Pequeno;7303207;2024-09-25;1.0;https://s3.amazonaws.com/petz-cdm-stg/8f02b882-25b8-4b1f-b567-4324da745119.jpeg;Petz Salvador Bonocô;SALVADOR;BA;2;True;2024-12-21
4744140;Fred;MALE;Pequeno;7280940;2024-09-05;1.0;https://s3.amazonaws.com/petz-cdm-stg/553942e7-de7f-477f-8005-146a0ccab33c.jpeg;Petz Abelardo Bueno;RIO DE JANEIRO;RJ;3;True;2024-12-21
4757501;Frederico;MALE;Pequeno;7299085;2024-10-05;1.0;https://s3.amazonaws.com/petz-cdm-stg/5e1dc837-620c-4ff9-a61a-0415d9b8baad.jpeg;Petz W3 Norte;BRASILIA;DF;2;True;2024-12-21
4764767;Fredy;MALE;Pequeno;7308387;2024-09-15;2.0;https://s3.amazonaws.com/petz-cdm-stg/ed7729b3-a443-42d8-a4be-fb085204629d.jpeg;Petz Washington Luís;SAO PAULO;SP;3;True;2024-12-21
4745090;FRIDA;FEMALE;Pequeno;7282144;2024-08-15;1.0;https://s3.amazonaws.com/petz-cdm-stg/192d6205-5d3f-49a7-8209-d4f494857138.jpeg;Petz Extra Maracanã;RIO DE JANEIRO;RJ;4;True;2024-12-21
4757955;Frida;FEMALE;Pequeno;7299709;2023-07-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/c66a2327-208a-4aa0-b684-a96fc179defa.jpeg;Petz Sorocaba;SOROCABA;SP;17;False;2024-12-21
4669262;Frozen de Tamarindo;FEMALE;Pequeno;7180340;2020-09-02;4.0;https://s3.amazonaws.com/petz-cdm-stg/13404261-9c70-4b19-a5b7-f7fd04362466.jpeg;Petz Morumbi;SAO PAULO;SP;51;False;2024-12-21
4718686;Fumaça;MALE;Pequeno;7246655;2022-10-31;0.0;https://s3.amazonaws.com/petz-cdm-stg/4b7980bd-dca8-4fef-8193-32d877b24a5c.jpeg;Petz Bosque Maia;GUARULHOS;SP;25;False;2024-12-21
4760691;Fumaça;MALE;Pequeno;7303173;2024-10-01;1.0;https://s3.amazonaws.com/petz-cdm-stg/f5f05823-1f1b-49e0-b52f-8f4094262648.jpeg;Petz Washington Luís;SAO PAULO;SP;2;True;2024-12-21
4760604;FUMÊ;FEMALE;Pequeno;7303088;2024-09-02;2.0;https://s3.amazonaws.com/petz-cdm-stg/827eec2c-a954-4ca0-80f3-4b4c9c8e1e34.jpeg;Petz Canoas;CANOAS;RS;3;True;2024-12-21
4361094;Fúria;MALE;Pequeno;6799907;2023-09-15;1.0;https://s3.amazonaws.com/petz-cdm-stg/b5e44153-9c5c-48b6-9f39-a1f028747f62.jpeg;Petz Foz do Iguacu;FOZ DO IGUACU;PR;15;False;2024-12-21
4767552;Fyiero;MALE;Pequeno;7312240;2024-09-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/8ac302b3-3150-4393-b265-7001c0c3af37.jpeg;Petz Washington Luís;SAO PAULO;SP;3;True;2024-12-21
4593590;GABY;FEMALE;Pequeno;7083795;2023-06-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/3bbeadfd-1278-460a-b5e6-692dee1834e6.jpeg;Petz Guarujá;GUARUJA;SP;18;False;2024-12-21
4719662;Gael;MALE;Pequeno;7248062;2023-06-20;5.0;https://s3.amazonaws.com/petz-cdm-stg/400dfa72-4114-4a0d-a6dd-33b1658b3260.jpeg;Petz Bosque Maia;GUARULHOS;SP;18;False;2024-12-21
4752869;Genmaicha;FEMALE;Pequeno;7292340;2024-10-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/52cb752c-7b67-432e-9914-550427b901c8.jpeg;Petz Itaim;SAO PAULO;SP;2;True;2024-12-21
4751460;Graxinha;FEMALE;Pequeno;7290463;2022-08-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/509ced7c-b9e9-4f02-b8e9-65e7387cc009.jpeg;Petz Dom Pedro;CAMPINAS;SP;28;False;2024-12-21
4760705;HANA;FEMALE;Pequeno;7303187;2024-09-20;1.0;https://s3.amazonaws.com/petz-cdm-stg/7c2955bb-d577-4f7a-adad-d2f1ef4e3f95.jpeg;Petz Maringá;MARINGA;PR;3;True;2024-12-21
4744148;Harry;MALE;Pequeno;7280949;2024-08-30;2.0;https://s3.amazonaws.com/petz-cdm-stg/6a3adfbe-775d-4d9d-be5b-0925f98645f3.jpeg;Petz Abelardo Bueno;RIO DE JANEIRO;RJ;3;True;2024-12-21
4516227;Heitor;MALE;Pequeno;6986811;2023-12-17;1.0;https://s3.amazonaws.com/petz-cdm-stg/2087e162-893f-42bf-8c8e-f694c5046026.jpeg;Petz Pampulha;BELO HORIZONTE;MG;12;False;2024-12-21
4518639;Helô;FEMALE;Pequeno;6989695;2023-09-03;2.0;https://s3.amazonaws.com/petz-cdm-stg/0e6b70b0-6808-49e0-b8dc-ceb1fdf47482.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;15;False;2024-12-21
4706861;HORTELÃ;MALE;Pequeno;7230325;2024-07-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/64ae05fb-b177-4201-8eef-1ede3e496aa8.jpeg;Petz Salvador Bonocô;SALVADOR;BA;5;True;2024-12-21
4766319;Hugo;MALE;Pequeno;7310523;2024-06-07;4.0;https://s3.amazonaws.com/petz-cdm-stg/26de3eed-23c5-4378-b21c-02eadd039b3e.jpeg;Petz Santo André;SANTO ANDRE;SP;6;True;2024-12-21
4757895;Isis;FEMALE;Pequeno;7299631;2024-09-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/4a02351e-c850-4cc2-b197-f30a26c00360.jpeg;Petz Radial Leste;SAO PAULO;SP;2;True;2024-12-21
4761270;ivi;FEMALE;Pequeno;7303875;2023-11-11;3.0;https://s3.amazonaws.com/petz-cdm-stg/c380e2dd-d20f-4cb7-bcd7-2c6d5b572aea.jpeg;Petz Barra Américas;RIO DE JANEIRO;RJ;13;False;2024-12-21
4464012;Jabuticaba;MALE;Pequeno;6921432;2023-08-15;0.0;https://s3.amazonaws.com/petz-cdm-stg/7f195d07-6852-45d9-8a84-b808314e0e26.jpeg;Petz Cerro Cora;SAO PAULO;SP;16;False;2024-12-21
4733198;JACÓ;MALE;Pequeno;7266244;2024-09-07;2.0;https://s3.amazonaws.com/petz-cdm-stg/eff1702a-fc35-403d-aad2-c7ca1387f9a0.jpeg;Petz Boa Viagem;RECIFE;PE;3;True;2024-12-21
4654427;Jacobina;FEMALE;Pequeno;7161526;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/a709222c-2da7-4a82-82e6-6040a20cea9f.jpeg;Petz Aldeota;FORTALEZA;CE;7;True;2024-12-21
4707891;Jade ;FEMALE;Pequeno;7231582;2023-10-22;3.0;https://s3.amazonaws.com/petz-cdm-stg/51da037a-dccd-4ac2-9be3-b4661e055a89.jpeg;Petz Bosque Maia;GUARULHOS;SP;14;False;2024-12-21
